position COMBINED_rate(cM/Mb) Genetic_Map(cM)
21745935 0.0884961329 8.4365390394
21745961 0.0915825909 8.4365413403
21746023 0.0958549183 8.4365470185
21746980 0.1629016407 8.4366387516
21747326 0.1996286848 8.4366951156
21748313 1.3008457428 8.4368921491
21748384 1.8235724419 8.4369845092
21748775 0.1603005464 8.4376975260
21749336 0.1464491723 8.4377874546
21749887 0.1192284613 8.4378681481
21750384 0.0990398314 8.4379274046
21751816 0.3056739896 8.4380692297
21754632 0.1029650218 8.4389300076
21755012 0.0990462533 8.4389691343
21755555 0.1002999045 8.4390229164
21756223 0.1002999045 8.4390899168
21756815 0.1062322239 8.4391492943
21756848 0.1133183678 8.4391528000
21756911 0.1215696596 8.4391599390
21759359 0.8048043714 8.4394575416
21760049 1.0450999786 8.4400128566
21760135 1.0521871885 8.4401027352
21761935 1.3573002354 8.4419966721
21761956 1.6467400689 8.4420251754
21762845 0.2243571460 8.4434891273
21763672 0.2174282281 8.4436746707
21764171 0.2202327989 8.4437831674
21764617 0.2321309206 8.4438813912
21764766 0.2330955388 8.4439159787
21764968 0.2336052512 8.4439630640
21766108 0.4074945054 8.4442293740
21766247 0.5190853247 8.4442860158
21766345 0.6444400994 8.4443368861
21767172 0.6958820250 8.4448698381
21767514 0.5529714472 8.4451078297
21767521 0.4080370614 8.4451117005
21767615 0.3459898148 8.4451500560
21768024 1.0704194031 8.4452915658
21768332 1.9243574977 8.4456212550
21768696 1.5405292405 8.4463217212
21768821 0.2890934692 8.4465142873
21769022 0.2884785985 8.4465723951
21769551 0.2532292740 8.4467250003
21769599 0.2331362211 8.4467371553
21769724 0.2316230222 8.4467662973
21770277 0.2327065689 8.4468943848
21770791 0.3921065098 8.4470139960
21770828 0.6244673559 8.4470285040
21770953 0.9543787165 8.4471065624
21771879 0.8245986105 8.4479903171
21771960 0.6269919878 8.4480571096
21772033 0.4401611298 8.4481028800
21772107 0.4405508042 8.4481354519
21772201 0.2626411179 8.4481768637
21774077 0.3045366662 8.4486695784
21776502 0.2393888308 8.4494080798
21777408 0.1904950049 8.4496249661
21777794 0.1899781391 8.4496984972
21779997 0.1853896325 8.4501170190
21780525 0.1835753327 8.4502149047
21780786 0.1827686228 8.4502628179
21781115 0.1824879748 8.4503229488
21782233 0.1833448820 8.4505269703
21782675 0.1978291681 8.4506080088
21782980 9.8678426686 8.4506683467
21783266 36.6185530149 8.4534905497
21783575 36.6185530149 8.4648056826
21783921 36.5074101587 8.4774757019
21784072 36.4333540112 8.4829883208
21784363 9.9234356721 8.4935904268
21784667 1.0788074056 8.4966071513
21784682 0.1031056702 8.4966233334
21784998 0.0996288566 8.4966559148
21785191 0.1007129696 8.4966751432
21785518 0.1080849454 8.4967080763
21785558 0.1173077486 8.4967123997
21785788 0.1547170677 8.4967393805
21785991 0.2672859328 8.4967707880
21786445 0.5046378129 8.4968921359
21787094 0.4187583003 8.4972196458
21787161 0.3325726307 8.4972477026
21788239 0.3434455925 8.4976062159
21788251 0.3571784470 8.4976103373
21789520 0.6053253254 8.4980635967
21789560 0.9143764111 8.4980878097
21789610 0.9382954284 8.4981335285
21789648 0.9625165426 8.4981691838
21790152 0.9897353233 8.4986542921
21790526 0.9836565472 8.4990244531
21790675 0.9963690498 8.4991710179
21790780 1.0162023079 8.4992756367
21790854 1.0326881619 8.4993508357
21791892 3.6324670070 8.5004227660
21792331 0.3079385384 8.5020174190
21792564 0.3072570953 8.5020891687
21792777 0.3079054418 8.5021546144
21792809 0.3038824472 8.5021644674
21793038 0.2945566912 8.5022340565
21793186 0.2945172725 8.5022776509
21798663 0.1822267064 8.5038907220
21799539 0.1507713648 8.5040503526
21800120 0.0703262123 8.5041379507
21800280 0.0393495519 8.5041492029
21800350 0.0211087833 8.5041519574
21800421 0.0139096927 8.5041534561
21800489 0.0082883754 8.5041544020
21800650 0.0058646559 8.5041557364
21800768 0.0054104235 8.5041564284
21800821 0.0050846283 8.5041567152
21801251 0.0050868932 8.5041589016
21801497 0.0050868932 8.5041601529
21801561 0.0050868932 8.5041604785
21801972 0.0050821764 8.5041625692
21801990 0.0050821764 8.5041626607
21802368 0.0050821764 8.5041645818
21802459 0.0050821764 8.5041650442
21802514 0.0050824515 8.5041653238
21802617 0.0051367958 8.5041658473
21802928 0.0051418973 8.5041674448
21803001 0.0052004861 8.5041678202
21803159 7.2603530134 8.5041686418
21803226 0.1804721652 8.5046550855
21803733 0.1840329127 8.5047465849
21803952 0.2136059292 8.5047868881
21804698 0.2136059292 8.5049462381
21804788 0.3372763550 8.5049654626
21805194 0.3450648980 8.5051023968
21805463 0.3826105180 8.5051952193
21805737 0.7463741664 8.5053000546
21805782 0.8945861285 8.5053336414
21805951 4.2378313073 8.5054848265
21806076 4.3516275405 8.5060145554
21806088 2.6556411220 8.5060667749
21806104 3.3293266185 8.5061092652
21806138 7.9532699236 8.5062224623
21806163 12.6610700926 8.5064212940
21806216 4.1702736786 8.5070923307
21806360 4.0268067963 8.5076928502
21806403 4.0569552183 8.5078660028
21806501 4.4403858628 8.5082635845
21806829 9.9529095760 8.5097200310
21807087 10.7171033137 8.5122878817
21807186 12.2184295185 8.5133488749
21807431 66.6990727071 8.5163423901
21807441 82.3497368769 8.5170093809
21807817 87.6261528338 8.5479728819
21807891 89.3409510719 8.5544572173
21807931 89.9133882745 8.5580308553
21807945 90.1659037951 8.5592896427
21808371 90.0590199577 8.5977003177
21809099 2.7583929951 8.6632632843
21809768 2.7584449741 8.6651086492
21810440 2.4927634746 8.6669623242
21810694 1.1484724907 8.6675954861
21810725 0.2508381030 8.6676310888
21811167 0.2458024918 8.6677419592
21811574 0.2459093091 8.6678420008
21814203 0.4707261729 8.6684884964
21814248 0.6839726076 8.6685096791
21816094 2.7403674204 8.6697722925
21816852 2.4526358140 8.6718494910
21816895 2.2175128653 8.6719549544
21817304 1.9987208172 8.6728619171
21817323 1.7724651685 8.6728998928
21819122 3.4034442823 8.6760885577
21819582 6.7975372602 8.6776541420
21820202 6.7819474386 8.6818686151
21821935 5.5434002225 8.6936217300
21822713 0.9227442871 8.6979344954
21823190 0.1847773483 8.6983746444
21823965 0.1843820713 8.6985178469
21825415 0.1806560461 8.6987852009
21825950 0.1852322656 8.6988818519
21826110 0.1922276713 8.6989114890
21826927 0.1987676345 8.6990685390
21826992 0.2068781819 8.6990814589
21827106 0.2193648817 8.6991050431
21828080 0.2958952811 8.6993187044
21828236 0.3735698594 8.6993648641
21828333 0.5391525845 8.6994011004
21828615 1.9617272528 8.6995531414
21829089 1.9352998939 8.7004830001
21829323 0.7883600731 8.7009358603
21830292 0.6114903252 8.7016997812
21830316 0.4539886820 8.7017144570
21830462 0.3817955160 8.7017807393
21830768 0.3710300321 8.7018975688
21831090 0.3796948394 8.7020170404
21831221 0.4013068384 8.7020667805
21831640 1.2369762213 8.7022349280
21832139 1.2398410187 8.7028521792
21832473 1.2427147275 8.7032662861
21832903 14.6215382350 8.7038006534
21833918 14.2249821273 8.7186415147
21834243 13.9532328336 8.7232646339
21834516 0.2445928911 8.7270738665
21834679 0.1326539717 8.7271137351
21834952 0.1109439448 8.7271499496
21835963 0.1116162304 8.7272621140
21837128 1.7878634995 8.7273921469
21837485 3.7908060276 8.7280304141
21837541 13.3059969779 8.7282426993
21838610 14.3167507727 8.7424668100
21839692 38.8275175932 8.7579575344
21839765 39.7981798280 8.7607919432
21840226 39.3207822642 8.7791389041
21840943 29.9186767856 8.8073319049
21841092 2.8407660548 8.8117897878
21841139 1.3449436088 8.8119233038
21841963 1.3399802643 8.8130315373
21841976 1.3324600380 8.8130489571
21842435 1.2997732698 8.8136605562
21842473 1.2630850279 8.8137099476
21842503 1.2222900806 8.8137478402
21842644 1.2143950190 8.8139201831
21842745 1.1707434241 8.8140428370
21842845 1.1167048080 8.8141599113
21843408 1.0269393408 8.8147886161
21843735 1.0239682121 8.8151244253
21844535 1.0306535244 8.8159435998
21844636 1.0423108484 8.8160476959
21845319 1.7790794189 8.8167595942
21845708 1.7805949995 8.8174516561
21847912 1.7693525814 8.8213760874
21848598 1.7674096151 8.8225898633
21848777 1.7620625207 8.8229062296
21849400 1.7626274260 8.8240039946
21849635 1.7491791928 8.8244182120
21849683 1.7464731379 8.8245021726
21850339 1.8135609971 8.8256478590
21850502 1.8714226958 8.8259434694
21850952 4.9324746253 8.8267856097
21851089 5.1865449353 8.8274613587
21852217 13.2843519574 8.8333117814
21852536 13.8398013914 8.8375494896
21853303 20.5992583393 8.8481646173
21854388 57.1879787148 8.8705148126
21855480 49.3502765614 8.9329640854
21856055 3.3129476005 8.9613404944
21856648 1.4819512165 8.9633050723
21857381 1.5018724729 8.9643913426
21857530 1.5202759831 8.9646151216
21857747 1.5425181708 8.9649450214
21858450 1.6925341946 8.9660294117
21859312 1.7929459241 8.9674883762
21859477 1.8659710222 8.9677842123
21859829 1.8657760309 8.9684410341
21859955 2.3442237176 8.9686761218
21860760 3.5885163749 8.9705632219
21860911 14.0166124620 8.9711050879
21861403 17.4076772152 8.9780012612
21862055 33.1974713635 8.9893510668
21862338 16.2234819777 8.9987459512
21862380 16.0269419981 8.9994273374
21862480 12.3121463269 9.0010300316
21863226 12.2195060116 9.0102148928
21863268 12.0885751518 9.0107281120
21863305 11.7818898403 9.0111753893
21864135 1.1403261127 9.0209543579
21864372 0.8361026069 9.0212246152
21864733 0.8143021932 9.0215264482
21864857 7.0283423774 9.0216274217
21864966 0.2198362974 9.0223935110
21865014 0.1603545928 9.0224040632
21865083 0.1599023972 9.0224151276
21865110 0.1511307158 9.0224194450
21865327 0.1511307158 9.0224522403
21865336 0.1511179112 9.0224536005
21865814 0.1511175661 9.0225258349
21866158 0.1511091778 9.0225778193
21866634 0.1511091778 9.0226497473
21866782 0.1511097854 9.0226721115
21866965 0.1344925076 9.0226997645
21867329 0.1236711943 9.0227487198
21867401 0.1236711943 9.0227576241
21867622 0.1136179104 9.0227849555
21867623 0.1136179104 9.0227850691
21867816 0.1048431223 9.0228069974
21868610 0.1048431223 9.0228902428
21868668 0.1048431223 9.0228963237
21868732 0.1048431223 9.0229030337
21868879 0.1048431223 9.0229184456
21868911 0.1048431223 9.0229218006
21869348 0.0762133718 9.0229676170
21869592 0.0762133718 9.0229862131
21869631 0.0762133718 9.0229891854
21869762 0.0762133718 9.0229991694
21869910 0.0762145543 9.0230104489
21870079 0.0762132247 9.0230233292
21870919 0.0762132247 9.0230873483
21871074 0.0793640255 9.0230991614
21871190 0.0793640255 9.0231083676
21871291 0.0793640255 9.0231163833
21871502 0.0793640255 9.0231331292
21872388 0.0793640344 9.0232034457
21872660 0.0793640344 9.0232250327
21873203 0.0531541552 9.0232681274
21873224 0.0262736623 9.0232692436
21873248 0.0262736623 9.0232698742
21873746 0.0262730428 9.0232829585
21875268 0.2112053465 9.0233229460
21875341 0.6363007801 9.0233383640
21876060 0.4148600302 9.0237958643
21876264 0.4148600302 9.0238804957
21876908 0.0445164759 9.0241476656
21878594 0.0420417838 9.0242227204
21879095 0.0420417838 9.0242437833
21880245 0.0414570508 9.0242921313
21881469 0.0406223282 9.0243428748
21882059 0.0404940896 9.0243668420
21884093 0.0404623680 9.0244492069
21885790 0.0397551935 9.0245178716
21886996 0.0393045015 9.0245658163
21898729 0.0394273096 9.0250269760
21902632 0.0395126934 9.0251808608
21902910 0.0395711101 9.0251918454
21908470 0.1670901755 9.0254118607
21908669 0.2980512369 9.0254451117
21910557 0.3373733013 9.0260078324
21910593 0.3771101338 9.0260199779
21910681 0.1846728195 9.0260531636
21911371 0.1908916093 9.0261805878
21911637 0.6561979670 9.0262313650
21913277 0.2052032063 9.0273075296
21913418 0.1994018389 9.0273364633
21913451 0.1976171354 9.0273430435
21914414 0.1883640644 9.0275333488
21914810 0.1726219785 9.0276079410
21914866 0.1578075500 9.0276176078
21915916 0.1552467581 9.0277833058
21916928 0.1665474062 9.0279404155
21917338 0.1923746360 9.0280086999
21919188 0.1900455673 9.0283645930
21919601 0.2063625961 9.0284430818
21919803 0.2128551121 9.0284847671
21920601 0.2348450364 9.0286546254
21920905 0.2636239044 9.0287260183
21920981 0.2812534659 9.0287460538
21920992 0.2845850586 9.0287491475
21921082 0.2749922150 9.0287747602
21921113 0.2562903473 9.0287832850
21921154 0.2611831601 9.0287937929
21921571 0.4922762706 9.0289027062
21921670 0.6953897303 9.0289514416
21921869 0.6949408060 9.0290898241
21922132 0.7667653418 9.0292725936
21923015 0.7775028762 9.0299496474
21923525 0.8121187809 9.0303461738
21923612 0.8149812960 9.0304168282
21924256 0.8171957253 9.0309416761
21924406 2.0411418809 9.0310642555
21924985 1.3236567627 9.0322460766
21925523 1.4773884297 9.0329582040
21925619 1.4863465523 9.0331000333
21925678 1.5267284022 9.0331877277
21925810 2.7225482896 9.0333892559
21926372 0.9138206141 9.0349193280
21926789 0.8952179499 9.0353003912
21927119 0.8856828329 9.0355958131
21927364 0.8735324268 9.0358128054
21927528 0.8661080537 9.0359560647
21928200 0.8606415782 9.0365380893
21928707 0.8272474628 9.0369744346
21929236 0.8314410251 9.0374120485
21929322 0.6437116051 9.0374835525
21929710 0.6445869993 9.0377333126
21929899 0.5690338641 9.0378551395
21929953 0.6065922962 9.0378858673
21930286 0.5032428770 9.0380878626
21930818 0.4958063917 9.0383555878
21930971 0.2698096761 9.0384314462
21931356 0.2610950153 9.0385353229
21931411 0.2532908234 9.0385496831
21931452 0.2472203260 9.0385600680
21931475 0.2472240451 9.0385657541
21931569 0.2461467091 9.0385889932
21931730 0.2555293624 9.0386286228
21931788 0.2828060354 9.0386434435
21932036 0.7768524765 9.0387135794
21932716 0.5615861151 9.0392418391
21932813 0.3944350032 9.0392963129
21932862 0.2436618831 9.0393156402
21932964 0.1407966374 9.0393404937
21933450 0.1666698511 9.0394089209
21933475 0.1672489708 9.0394130877
21933698 0.1606341889 9.0394503842
21934108 0.1604045326 9.0395162442
21934153 0.3167406486 9.0395234624
21934903 0.3171404365 9.0397610179
21935709 0.3183990510 9.0400166331
21936181 0.3240885627 9.0401669174
21936542 0.3240409627 9.0402839134
21937715 0.3244546549 9.0406640135
21938285 0.3185804228 9.0408489526
21939213 0.3976362604 9.0411445952
21939439 0.9409106705 9.0412344610
21939518 0.9411712854 9.0413087930
21939954 0.3080232307 9.0417191437
21940546 0.3095331405 9.0419014934
21941618 0.2125197566 9.0422333129
21942535 0.2985282865 9.0424281936
21942567 0.3050403824 9.0424377465
21942853 0.3025773482 9.0425249880
21943149 0.4016647200 9.0426145509
21943219 0.4426796817 9.0426426674
21943295 0.5018693904 9.0426763111
21943511 0.5119510392 9.0427847149
21944336 0.5187034052 9.0432070745
21945283 0.5610957892 9.0436982866
21945377 0.6366311541 9.0437510296
21945667 0.6370475309 9.0439356526
21945682 0.8251874241 9.0439452084
21945995 0.5287057885 9.0442034920
21946458 0.4882630237 9.0444482828
21946518 0.4525256535 9.0444775786
21946656 2.6023412085 9.0445400271
21946819 1.2816040762 9.0449642087
21946841 0.0837853014 9.0449924040
21947620 0.0638589179 9.0450576728
21948261 0.0638320211 9.0450986063
21948346 0.0638542671 9.0451040321
21948409 0.0639559010 9.0451080549
21948594 0.0638362121 9.0451198867
21949578 0.0643668660 9.0451827016
21950053 0.0657358766 9.0452132758
21950283 0.0685281887 9.0452283951
21950636 0.0779767826 9.0452525855
21951337 1.1706023340 9.0453072472
21952131 11.5741484153 9.0462367055
21952430 9.9326559061 9.0496973759
21952508 7.1035000803 9.0504721230
21953018 2.1110999489 9.0540949081
21956159 0.3461207165 9.0607258730
21956617 0.2898691323 9.0608843963
21956832 0.2520018857 9.0609467182
21957570 0.1577004376 9.0611326956
21960251 0.1565996548 9.0615554904
21961634 0.1563969824 9.0617720678
21961723 0.1563349895 9.0617859871
21962301 0.1563989809 9.0618763487
21965326 0.1563989809 9.0623494556
21965715 0.1606897797 9.0624102948
21965821 0.1693909243 9.0624273280
21966815 0.4383837573 9.0625957025
21967375 0.7153244276 9.0628411974
21969318 0.7165515746 9.0642310728
21969987 0.7267436283 9.0647104458
21970061 0.7270230858 9.0647642248
21970559 0.7880194145 9.0651262823
21970614 0.7879024352 9.0651696234
21970760 0.9800975405 9.0652846571
21972168 0.9793474729 9.0666646345
21972593 0.8103826942 9.0670808572
21972830 0.7554146223 9.0672729179
21973302 0.7408518237 9.0676294736
21973771 0.6435033512 9.0679769331
21974428 0.4695263739 9.0683997148
21974463 0.4702686955 9.0684161482
21974905 0.3926108214 9.0686240070
21975565 0.3725847316 9.0688831301
21976206 0.3707736934 9.0691219569
21976366 0.3707637965 9.0691812807
21976785 0.3253334925 9.0693366307
21976908 0.2719579963 9.0693766468
21977158 0.2329387896 9.0694446363
21978091 0.2351491906 9.0696619681
21979061 0.2351410892 9.0698900629
21980777 0.3543671777 9.0702935650
21981289 2.2961960005 9.0704750010
21981542 3.4175591832 9.0710559385
21981966 1.6487167535 9.0725049836
21982185 1.6488856180 9.0728660526
21983415 0.8454698141 9.0748941819
21983547 0.4351609180 9.0750057839
21983834 0.4371911646 9.0751306751
21985656 0.4403956868 9.0759272374
21985704 0.4429827886 9.0759483764
21986886 0.4455781279 9.0764719821
21987473 0.4494770238 9.0767335364
21989291 1.5580107378 9.0775506857
21989421 3.4238077059 9.0777532271
21990166 2.1163242035 9.0803039638
21991042 1.6794164905 9.0821578638
21991120 0.4371046755 9.0822888583
21991554 0.2844806238 9.0824785617
21992078 0.2587752766 9.0826276296
21992209 0.1883960270 9.0826615291
21992718 0.1690118263 9.0827574227
21993981 0.1691043403 9.0829708846
21994034 0.1691970270 9.0829798472
21994128 0.1698060022 9.0829957517
21994371 0.1713831728 9.0830370145
21995192 0.2028095599 9.0831777201
21995891 0.2268387671 9.0833194840
21996162 0.2553744835 9.0833809573
21996330 0.3308177765 9.0834238602
21996759 0.3127699350 9.0835657811
21996924 0.3127456282 9.0836173881
21999367 0.3126753113 9.0843814257
21999540 0.2877188276 9.0844355185
21999862 0.2676738202 9.0845281640
21999878 0.2478766720 9.0845324467
21999998 0.2051944123 9.0845621919
22000627 0.1814657515 9.0846912592
22000648 0.1637372427 9.0846950700
22001467 0.1637096363 9.0848291708
22002356 0.1637096363 9.0849747087
