position COMBINED_rate(cM/Mb) Genetic_Map(cM)
22898871 0.4263235014 45.7289342178
22899895 0.4234969205 45.7293707731
22899912 0.4235716727 45.7293779725
22899983 0.4125972400 45.7294080461
22900037 0.4033230173 45.7294303264
22900296 0.3890744625 45.7295347870
22900930 0.3639624759 45.7297814602
22901411 0.3237554101 45.7299565262
22902284 0.2671161112 45.7302391646
22902334 0.2592417334 45.7302525205
22902571 0.1898963158 45.7303139607
22903036 0.1614393794 45.7304022625
22903368 0.1386861212 45.7304558604
22903727 0.1365297251 45.7305056487
22904490 0.1277298472 45.7306098209
22904565 0.1227557902 45.7306194006
22904591 0.1184934943 45.7306225923
22904899 0.1089078867 45.7306590883
22904931 0.1022870196 45.7306625733
22906164 0.1137090658 45.7307886932
22906210 0.2512096453 45.7307939239
22907132 0.5716732619 45.7310255391
22907473 0.8009747231 45.7312204797
22907672 0.9875889879 45.7313798737
22908235 1.2073303381 45.7319358863
22908978 1.1859039949 45.7328329327
22909176 1.1617507337 45.7330677417
22910014 1.1223723975 45.7340412888
22910608 1.4695672878 45.7347079780
22912316 1.4493567069 45.7372179990
22912592 1.3624418457 45.7376180214
22913169 1.2853523623 45.7384041504
22914291 1.2635000398 45.7398463157
22914849 1.2528796116 45.7405513487
22916029 5.1164372643 45.7420297467
22916103 8.2971270733 45.7424083630
22916635 9.9113287488 45.7468224346
22916766 10.9662137119 45.7481208187
22917022 10.5443614200 45.7509281694
22917075 10.3762313288 45.7514870206
22917278 10.2726994429 45.7535933955
22917332 10.1477291481 45.7541481213
22917464 9.8468729494 45.7554876216
22918422 8.0570916616 45.7649209258
22918634 7.4439842812 45.7666290293
22918753 6.6896793577 45.7675148634
22918980 6.7346025675 45.7690334206
22919220 6.4889267729 45.7706497252
22919596 0.0798111549 45.7730895617
22920077 0.0791591823 45.7731279509
22921056 0.0793121077 45.7732054477
22921384 1.5213617097 45.7732314621
22921536 1.8890499597 45.7734627091
22921626 1.9255737222 45.7736327236
22921646 1.9765378830 45.7736712350
22921676 2.1199880902 45.7737305312
22921717 2.4881345372 45.7738174507
22921751 3.1538969990 45.7739020472
22922511 2.1449940137 45.7762990090
22923302 2.1442972173 45.7779956992
22923797 2.1483589352 45.7790571264
22924013 2.4651326469 45.7795211719
22924039 3.0156251802 45.7795852653
22924355 3.8655543342 45.7805382029
22924368 4.9919015814 45.7805884551
22924741 3.5771702434 45.7824504344
22924831 2.3600768993 45.7827723797
22925021 1.9653490991 45.7832207943
22925806 1.4285204013 45.7847635934
22927102 1.4285204013 45.7866149558
22927188 1.4285201249 45.7867378086
22927202 1.4284850482 45.7867578078
22927566 1.4284876375 45.7872777764
22927627 0.5401240303 45.7873649141
22927737 0.5401235116 45.7874243278
22927883 0.5401046416 45.7875031858
22927896 0.5401046416 45.7875102072
22927940 0.5400796724 45.7875339718
22928211 0.5400794770 45.7876803334
22928349 0.5400794770 45.7877548643
22928636 0.5400906613 45.7879098672
22929673 0.5400900661 45.7884699412
22930088 0.5268493729 45.7886940785
22930106 0.5207824711 45.7887035618
22930739 1.1972691105 45.7890332171
22931567 1.1977684261 45.7900245560
22931597 1.2111200834 45.7900604890
22931628 1.2244066775 45.7900980337
22932189 1.2287721660 45.7907849259
22932304 1.1179160781 45.7909262347
22932368 0.6673663441 45.7909977813
22932524 0.5680027334 45.7911018905
22934653 0.5689986048 45.7923111683
22934703 0.5696768488 45.7923396182
22934906 0.5707780866 45.7924552626
22935620 2.3041080179 45.7928627982
22936029 0.7861745621 45.7938051783
22936547 1.3155729727 45.7942124168
22941807 1.1708988083 45.8011323306
22942781 0.4537635049 45.8022727860
22943549 0.2674748051 45.8026212764
22945356 0.1328172703 45.8031046034
22946576 0.1253505608 45.8032666405
22948106 0.1253549839 45.8034584268
22950548 0.1253609844 45.8037645437
22950663 0.1198546429 45.8037789602
22951521 0.2036864204 45.8038817955
22951676 0.3590610499 45.8039133669
22951820 0.4975298383 45.8039650717
22953017 0.8674044898 45.8045606149
22953080 1.7157765046 45.8046152614
22953355 1.7232297019 45.8050870999
22953373 1.7299808138 45.8051181180
22953379 1.7452268135 45.8051284979
22953593 3.2798391933 45.8055019765
22953601 5.4211404349 45.8055282152
22953899 5.6092519177 45.8071437150
22954780 2.7060252255 45.8120854660
22954782 0.0222166186 45.8120908780
22955187 0.0221831831 45.8120998757
22957125 0.0221922159 45.8121428668
22957478 0.0221995220 45.8121507006
22957516 0.0221972390 45.8121515442
22957621 0.0222027944 45.8121538749
22958368 0.0221939201 45.8121704604
22958527 0.0222689668 45.8121739892
22958677 0.0222734324 45.8121773296
22959214 0.0425089400 45.8121892904
22959381 0.9661290676 45.8121963894
22959414 2.7629424803 45.8122282717
22959836 0.2602598771 45.8133942334
22959998 0.0799549741 45.8134363955
22960097 0.0821853479 45.8134443110
22960738 0.1063119736 45.8134969918
22961441 0.2068646699 45.8135717291
22965951 0.2066954238 45.8145046888
22969131 0.2065567120 45.8151619803
22969740 0.2064306522 45.8152877733
22970182 0.2061570100 45.8153790156
22971367 0.2066040359 45.8156233117
22971452 0.2051584880 45.8156408730
22972347 0.2157943229 45.8158244899
22974761 0.1953958277 45.8163454174
22974903 0.1807198904 45.8163731636
22975381 0.1700904018 45.8164595477
22975421 0.1588335154 45.8164663513
22979433 0.3286449096 45.8171035914
22979606 1.1396642081 45.8171604469
22980334 0.2649652968 45.8179901225
22981032 0.1401794203 45.8181750683
22981932 0.1066591910 45.8183012297
22982760 0.0792507129 45.8183895436
22983190 0.0571404821 45.8184236214
22983911 0.6289719802 45.8184648197
22984852 0.0492191611 45.8190566823
22984985 0.0395162047 45.8190632284
22985890 0.0391944778 45.8190989906
22986854 0.0391974884 45.8191367741
22988135 0.0392699223 45.8191869861
22988489 0.0392699223 45.8192008876
22990133 0.0387787684 45.8192654474
22990473 0.0383199364 45.8192786321
22992393 0.0370538037 45.8193522064
22993133 0.4272529910 45.8193796262
22995498 0.4281946540 45.8203900796
22996550 0.4293533356 45.8208405403
22996637 0.4302171885 45.8208778941
22997570 0.4315982096 45.8212792867
22998479 0.4339595945 45.8216716095
22999220 0.4347356804 45.8219931735
22999942 0.0503155409 45.8223070527
23001529 0.1278061172 45.8223869035
23001627 0.2138329636 45.8223994285
23002804 0.0464959978 45.8226511099
23002987 0.0464959978 45.8226596186
23004453 0.0422538643 45.8227277818
23004716 0.0385401652 45.8227388945
23005923 0.2615774546 45.8227854125
23006192 1.2769458010 45.8228557769
23006728 0.0430166349 45.8235402198
23006898 0.0298636135 45.8235475326
23007230 0.0297587170 45.8235574473
23009528 0.0290868504 45.8236258329
23011583 0.0283649123 45.8236856064
23019859 1.1656601322 45.8239203544
23020291 0.0221424130 45.8244239195
23022350 0.0219629551 45.8244695108
23022885 0.0218057227 45.8244812610
23023801 0.0217190633 45.8245012350
23024529 0.0216723586 45.8245170465
23025207 0.0216538387 45.8245317403
23027504 0.0216488645 45.8245814792
23027799 0.0216443796 45.8245878656
23028308 0.0216410628 45.8245988826
23030285 0.0216418535 45.8246416670
23032119 0.0216581801 45.8246813581
23035068 0.0217048114 45.8247452281
23035859 0.0218858989 45.8247623966
23039855 0.1533369402 45.8248498527
23039894 0.3470443348 45.8248558328
23040046 0.0218555834 45.8249085836
23043276 0.0218447153 45.8249791771
23044294 0.0217886059 45.8250014150
23044766 0.0217455726 45.8250116992
23045818 0.0217455726 45.8250345756
23047310 0.0217455726 45.8250670200
23047557 0.0217428161 45.8250723911
23047896 0.0217428161 45.8250797619
23048647 0.0217549842 45.8250960908
23051377 0.0217549842 45.8251554819
23057457 0.0218795117 45.8252877522
23057528 0.0219492221 45.8252893057
23057931 0.0220855359 45.8252981512
23059557 0.0221239975 45.8253340623
23061481 0.1610827291 45.8253766288
23067328 0.1419046292 45.8263184796
23070955 0.0087912471 45.8268331677
23073879 0.0086770087 45.8268588733
23074380 0.0086381887 45.8268632204
23076115 0.0076145799 45.8268782077
23077744 0.0074256776 45.8268906118
23078958 0.0078753850 45.8268996266
23080551 0.0085055510 45.8269121721
23080995 0.0084782171 45.8269159486
23085267 0.0362899778 45.8269521675
23085443 0.0654923023 45.8269585546
23086839 0.0903126589 45.8270499818
23089880 0.0881934214 45.8273246226
23090868 0.0921520021 45.8274117577
23092082 0.0980983925 45.8275236302
23092800 0.0978614043 45.8275940649
23094518 0.1037884342 45.8277621908
23096632 0.5636393459 45.8279815995
23103147 0.5637416079 45.8316537099
23103218 0.5643221073 45.8316937355
23103494 0.5651602101 45.8318494884
23104092 0.5653460015 45.8321874542
23104239 0.5653968388 45.8322705601
23104535 0.5653814837 45.8324379175
23104616 0.5749798866 45.8324837134
23105555 0.8695911747 45.8330236196
23106745 1.3850308079 45.8340584331
23108349 1.6341470343 45.8362800225
23108422 1.7273027606 45.8363993152
23108424 1.8523924194 45.8364027698
23108599 2.1540657349 45.8367269385
23113158 2.1450521424 45.8465473242
23113791 1.4257999420 45.8479051422
23114109 0.5990846333 45.8483585466
23119520 0.2961584926 45.8516001935
23124903 0.2963303855 45.8531944147
23126711 0.8917280681 45.8537301800
23126773 1.4140051815 45.8537854672
23128256 2.9268726638 45.8558824368
23128684 3.7778454391 45.8571351383
23128739 9.2150858005 45.8573429198
23128880 4.2220507542 45.8586422469
23129018 4.2573589190 45.8592248899
23129193 4.6756319433 45.8599699278
23129222 5.2121586349 45.8601055211
23130071 1.3693126224 45.8645306438
23130125 0.1795772169 45.8646045866
23130176 0.0326923004 45.8646137451
23130734 0.0326573591 45.8646319874
23130763 0.0326626582 45.8646329344
23130801 0.0326120003 45.8646341756
23131225 1.1032135916 45.8646480031
23131917 0.0624429836 45.8654114269
23132018 0.9613085804 45.8654177337
23132542 0.0326574812 45.8659214594
23133485 0.8652325672 45.8659522554
23133619 0.8652888539 45.8660681965
23134288 0.2032503664 45.8666470748
23134450 0.1598451596 45.8666800013
23134527 0.2950972242 45.8666923094
23134863 1.0927971309 45.8667914621
23134897 2.1916400399 45.8668286172
23134950 2.4900243213 45.8669447741
23135080 0.0619311135 45.8672684773
23136036 0.0619625880 45.8673276834
23138294 0.0621584473 45.8674675949
23142155 0.0633750284 45.8677075887
23144982 0.4637230203 45.8678867499
23147409 0.1168811594 45.8690122057
23150512 0.1938680642 45.8693748879
23151189 0.6286119423 45.8695061366
23154670 0.7477427652 45.8716943348
23155937 3.2107182812 45.8726417248
23160007 0.3023773775 45.8857093482
23163654 0.2725393978 45.8868121185
23167418 0.2719452162 45.8878379568
23167497 0.2703770260 45.8878594405
23173408 0.2700617183 45.8894576391
23175422 16.0826650341 45.8900015434
23177457 16.1569136240 45.9227297668
23177793 16.1041169764 45.9281584897
23179058 16.0630511067 45.9485301977
23179156 16.0338444730 45.9501043767
23179497 15.4711839759 45.9555719177
23180960 15.4775611657 45.9782062598
23181205 14.2262182907 45.9819982623
23181209 12.1846994823 45.9820551672
23181565 1.2626287264 45.9863929202
23182125 0.4438186919 45.9870999923
23185352 0.4398741689 45.9885321952
23187479 0.4413771409 45.9894678076
23187556 0.4426632014 45.9895017936
23188697 0.4441600126 45.9900068723
23191699 0.4451068285 45.9913402407
23193538 17.9910123248 45.9921587921
23197340 14.8755071341 46.0605606210
23198310 8.2527059121 46.0749898629
23198752 8.0679444883 46.0786375589
23198945 8.0726536241 46.0801946722
23199674 0.3828759966 46.0860796367
23201265 0.3725589761 46.0866887924
23203005 0.3473790301 46.0873370450
23203475 0.3233855684 46.0875003132
23204176 0.3037896736 46.0877270065
23206194 0.2839775900 46.0883400540
23206228 0.2648663475 46.0883497093
23207261 0.2586823753 46.0886233162
23213247 0.2585219326 46.0901717889
23214652 0.2587253525 46.0905350122
23214954 0.2590113037 46.0906131473
23215416 0.2593585006 46.0907328105
23216106 0.2593444085 46.0909117679
23222352 0.2603113715 46.0925316330
23226517 0.2670426783 46.0936158299
23227957 0.2690654735 46.0940003714
23229886 0.7342021920 46.0945193987
23229946 1.0668077788 46.0945634508
23230505 1.2016127191 46.0951597963
23231527 1.2074958849 46.0963878445
23232350 0.2907500852 46.0973816136
23239244 0.2933756236 46.0993860447
23239801 0.2934796853 46.0995494550
23242773 0.2937396539 46.1004216766
23243498 0.2937692806 46.1006346378
23243567 0.3138733417 46.1006549079
23243739 0.3139044389 46.1007088941
23243866 0.3289180868 46.1007487600
23244468 0.3398656995 46.1009467687
23249096 0.4033147731 46.1025196671
23249703 0.4027092448 46.1027644792
23252069 0.7007228885 46.1037172893
23252741 1.8751840617 46.1041881751
23253207 1.9617780609 46.1050620108
23253379 1.9999534513 46.1053994367
23253439 3.0093476842 46.1055194339
23254805 3.0837456239 46.1096302028
23255752 2.4967853765 46.1125505099
23257169 1.8849466465 46.1160884548
23258017 1.8848876732 46.1176868895
23258170 1.4040152894 46.1179752774
23259433 1.4726015489 46.1197485487
23260349 1.7700512291 46.1210974517
23260620 2.0536340843 46.1215771356
23262537 1.6366826497 46.1255139521
23267700 1.6724403593 46.1339641446
23269331 1.7622273463 46.1366918949
23270179 1.7790921988 46.1381862636
23271582 1.7760995880 46.1406823300
23272124 1.7697982908 46.1416449760
23273923 2.5253077285 46.1448288431
23274029 3.9868480424 46.1450965257
23275695 6.5118402376 46.1517386146
23276591 26.4273700636 46.1575732234
23281509 24.6493898923 46.2875430294
23281597 0.8818166471 46.2897121757
23283250 0.8804188593 46.2911698186
23283422 0.8768157861 46.2913212507
23285789 0.8745893532 46.2933966736
23286610 0.8741654589 46.2941147115
23286780 0.8740063310 46.2942633196
23286980 0.8717847897 46.2944381209
23289415 0.8728761289 46.2965609168
23290748 0.9099648381 46.2977244607
23291037 0.9402083895 46.2979874406
23292758 1.0775442776 46.2996055392
23292807 1.0840814663 46.2996583389
23294000 11.7726603379 46.3009516480
23294664 12.0492448619 46.3087686945
23294894 13.5970185804 46.3115400208
23295668 27.3138050377 46.3220641132
23295756 38.5171144992 46.3244677281
23296041 42.9668213833 46.3354451057
23297702 42.9668213833 46.4068129960
23298515 42.9668213833 46.4417450218
23300330 35.5956057383 46.5197298026
23300339 5.2906693905 46.5200501631
23301900 0.5279452304 46.5283088980
23304614 0.2395200708 46.5297417413
23308577 0.2122838161 46.5306909594
23308613 0.1842948116 46.5306986016
23310532 0.1248485983 46.5310522633
23311011 0.1095825359 46.5311120658
23311245 0.1062449000 46.5311377081
23313550 0.1070317180 46.5313826026
23316092 0.1069710012 46.5316546772
23316093 0.1069709575 46.5316547842
23316941 0.1073540641 46.5317454956
23317899 0.1073540641 46.5318483408
23317920 0.1071692931 46.5318505952
23318033 0.1072306429 46.5318627053
23321275 0.0168967771 46.5322103471
23327362 0.0168967771 46.5323131978
23328444 0.0156101649 46.5323314801
23330173 0.0155491231 46.5323584701
23332700 0.0155451121 46.5323977627
23333609 0.0155451121 46.5324118932
23334611 0.0155386528 46.5324274694
23335559 0.0155386528 46.5324422000
23338002 0.0155386528 46.5324801610
23342740 0.0155386528 46.5325537831
23342979 0.0155314574 46.5325574968
23347498 0.0156071130 46.5326276835
23348462 0.0158926824 46.5326427288
23348966 0.0159321214 46.5326507387
23351769 0.0160750367 46.5326953964
23353759 0.0164248137 46.5327273857
23360549 0.0291066074 46.5328389102
23360722 0.0422376934 46.5328439457
23364049 0.1440401478 46.5329844705
23364079 0.2203253120 46.5329887917
23365084 2.4753389735 46.5332102186
23365986 0.1690940587 46.5354429744
23369255 0.1029504940 46.5359957428
23370140 0.0204553922 46.5360868540
23370806 0.0168382955 46.5361004773
23371240 0.0168536326 46.5361077851
23373536 0.0167692797 46.5361464811
23382165 0.0167678644 46.5362911832
23382641 0.0168054628 46.5362991647
23385732 0.0169559210 46.5363511104
23386036 0.0167807983 46.5363562650
23390024 0.0170759939 46.5364231868
23390622 0.0170148495 46.5364333983
23390854 0.3841196901 46.5364373457
23391346 0.3840199503 46.5366263326
23392854 0.0156795232 46.5372054347
23393745 0.0156251784 46.5372194051
23397212 0.0156112205 46.5372735776
23397854 0.0156000036 46.5372836000
23398818 0.0156000036 46.5372986384
23401574 0.0156000036 46.5373416320
23401858 0.0180245822 46.5373460624
23403178 0.0966392365 46.5373698549
23405228 0.0906761629 46.5375679653
23407201 0.0829853494 46.5377468694
23408059 0.0708156477 46.5378180708
23409650 0.0081697262 46.5379307385
23411542 0.0048576991 46.5379461956
23411749 0.0032552806 46.5379472012
23411856 0.0020686552 46.5379475495
23412494 0.0017461288 46.5379488693
23413493 0.0017461288 46.5379506137
23414441 0.0017418647 46.5379522690
23416057 0.0017418647 46.5379550839
23417827 0.0017418647 46.5379581670
23420093 0.0017418647 46.5379621140
23422026 0.0017418647 46.5379654811
23422835 0.1311483343 46.5379668902
23424175 0.1311483343 46.5381426290
23424801 0.1311483343 46.5382247278
23426854 0.1311483343 46.5384939754
23427487 0.0017712168 46.5385769923
23428567 0.1542598659 46.5385789052
23431376 0.0011357890 46.5390122211
23435624 0.0011357890 46.5390170460
23437590 0.0011357890 46.5390192789
23441037 0.0011357890 46.5390231940
23441831 0.0011357890 46.5390240958
