position COMBINED_rate(cM/Mb) Genetic_Map(cM)
14472000 0.1843710983 38.7879992722
14472031 0.1782085728 38.7880049877
14472126 0.1758333063 38.7880219175
14472260 0.1741973478 38.7880454792
14472349 0.1727026676 38.7880609827
14472705 0.1731303527 38.7881224649
14472940 0.1741727856 38.7881631505
14473037 0.1769950891 38.7881800453
14473072 0.1792883625 38.7881862401
14473428 0.1971923425 38.7882500667
14473731 0.2040900890 38.7883098160
14473850 1.0120051772 38.7883341027
14474717 0.5486109206 38.7892115112
14474737 0.2587472264 38.7892224835
14475125 0.2562442342 38.7893228774
14475394 0.2951730195 38.7893918071
14475456 1.0472940278 38.7894101078
14475476 2.6733663691 38.7894310537
14475579 4.1503045531 38.7897064104
14475587 5.8522306291 38.7897396129
14475670 1.5378457381 38.7902253480
14475806 10.6868791701 38.7904344950
14475865 1.2360149539 38.7910650209
14475974 0.6460989480 38.7911997465
14476021 0.3683118009 38.7912301132
14476802 0.6466976091 38.7915177647
14476941 1.2831541769 38.7916076557
14476970 2.1288291543 38.7916448671
14477008 3.5238401181 38.7917257626
14477450 2.2241815548 38.7932833000
14477485 0.8901901053 38.7933611463
14477678 0.6392546771 38.7935329530
14478057 0.6396538174 38.7937752305
14478065 0.6396241245 38.7937803478
14479172 1.2703007864 38.7944884117
14479442 1.2600402032 38.7948313929
14479927 1.2547864580 38.7954425124
14481314 1.2478928896 38.7971829012
14482300 1.4567830017 38.7984133236
14482390 9.4209361449 38.7985444341
14482467 10.5454859386 38.7992698461
14482865 10.1899990574 38.8034669495
14483189 2.4718342723 38.8067685092
14483294 1.9241792084 38.8070280518
14483695 0.0763758588 38.8077996477
14483842 0.0460817508 38.8078108750
14484098 0.0469335593 38.8078226719
14484223 7.8361089296 38.8078285386
14484305 0.0188666505 38.8084710995
14484333 0.0081518588 38.8084716278
14484410 0.0072073007 38.8084722555
14485125 0.0071885929 38.8084774087
14485140 0.0071881418 38.8084775165
14485380 0.0071854943 38.8084792417
14485536 0.0071860950 38.8084803626
14485571 0.0071846389 38.8084806141
14486025 0.0071863192 38.8084838759
14486054 0.0071783283 38.8084840844
14486238 0.0071783283 38.8084854052
14487889 0.0071783283 38.8084972566
14488402 0.0071783283 38.8085009391
14488512 0.0071977214 38.8085017287
14488816 0.0072004259 38.8085039168
14488837 0.0072079954 38.8085040680
14489328 0.0081699620 38.8085076071
14489412 0.0120922546 38.8085082934
14489499 0.0254143218 38.8085093454
14489526 0.0466164894 38.8085100316
14490257 0.3492436674 38.8085441083
14490367 0.8457920622 38.8085825251
14491256 2.1926179897 38.8093344342
14491981 1.8044508885 38.8109240823
14492611 1.5611750531 38.8120608863
14492744 0.9539313339 38.8122685226
14494652 0.6085780829 38.8140886236
14494915 0.2596435312 38.8142486796
14494961 0.0629398834 38.8142606232
14497393 0.0627398661 38.8144136930
14498864 0.0606333842 38.8145059834
14499411 0.7079067746 38.8145391498
14500098 0.1742577248 38.8150254818
14500655 0.3020958236 38.8151225433
14500685 0.6479749950 38.8151316062
14501247 0.1521717053 38.8154957682
14501317 0.0602725900 38.8155064202
14501391 0.0259093250 38.8155108803
14501404 0.0046290616 38.8155112172
14501623 0.0046290616 38.8155122309
14501741 0.0046290616 38.8155127772
14501869 0.0046290616 38.8155133697
14501871 0.0046277140 38.8155133789
14501938 0.0046277140 38.8155136890
14502468 0.0046277140 38.8155161417
14502504 0.0046289013 38.8155163083
14502573 0.0046272976 38.8155166277
14502646 0.0046250889 38.8155169655
14502659 0.0046250889 38.8155170256
14502836 0.0046250889 38.8155178442
14502873 0.0046265815 38.8155180154
14502900 0.0046273445 38.8155181403
14502915 0.0046273445 38.8155182097
14503040 0.0046188739 38.8155187881
14503349 0.0046204059 38.8155202153
14503368 0.0046184642 38.8155203031
14503479 0.0046184642 38.8155208158
14503491 0.0046184642 38.8155208712
14503575 0.0046184642 38.8155212591
14503636 0.0046184642 38.8155215409
14503661 0.0046184642 38.8155216563
14503698 0.0046184642 38.8155218272
14504159 0.0046184642 38.8155239563
14504564 0.0046184642 38.8155258268
14504589 0.0046184642 38.8155259423
14504641 0.0046184642 38.8155261824
14504738 0.0046184642 38.8155266304
14504795 0.0046715725 38.8155268937
14504842 0.0046820363 38.8155271132
14504944 0.0046820363 38.8155275908
14505414 0.0053615117 38.8155297914
14505574 1.6919486297 38.8155306492
14505748 1.6919486297 38.8158250483
14505855 0.0100882145 38.8160060868
14506749 0.0100882145 38.8160151056
14506864 0.0100940648 38.8160162658
14507724 0.0101302470 38.8160249467
14508276 0.0294532935 38.8160305386
14508716 0.0213104793 38.8160434980
14508742 0.0107948822 38.8160440521
14509389 0.0146374288 38.8160510364
14509564 0.0555773316 38.8160535979
14509595 0.1140797099 38.8160553208
14509845 3.3683649340 38.8160838408
14510586 2.5468070210 38.8185797992
14510611 1.3847167429 38.8186434693
14510705 0.4989813690 38.8187736327
14513126 0.4482637928 38.8199816666
14514206 0.4770064767 38.8204657915
14515065 0.4770064767 38.8208755401
14515071 0.4000928383 38.8208784021
14515084 0.3173612711 38.8208836033
14515103 0.3173605000 38.8208896332
14515369 0.3000018677 38.8209740511
14515427 0.2862252766 38.8209914512
14515945 0.2817566069 38.8211397159
14516314 0.2765355429 38.8212436841
14517177 0.2765828165 38.8214823342
14519417 2.4603468404 38.8221018797
14519660 0.4829425407 38.8226997440
14519718 0.4594741395 38.8227277547
14519751 0.4719814294 38.8227429173
14520130 0.5520523818 38.8229217983
14520307 0.7662788169 38.8230195116
14520845 1.2306754121 38.8234317696
14523421 13.0369544496 38.8266019894
14523437 17.6072848784 38.8268105807
14523451 36.1903088340 38.8270570827
14523582 36.2681522381 38.8317980132
14523779 36.2681522381 38.8389428392
14523870 36.2681522381 38.8422432410
14524014 36.3186503253 38.8474658549
14524215 23.1391119141 38.8547659036
14524223 16.1423185800 38.8549510165
14524312 16.1037736602 38.8563876829
14524575 10.6943308140 38.8606229754
14524603 7.0374982678 38.8609224166
14524766 5.5776776788 38.8620695288
14525041 5.5355174125 38.8636033902
14525174 5.5223585638 38.8643396140
14525735 4.7060638175 38.8674376572
14526172 3.0989796795 38.8694942071
14526655 4.1338960666 38.8709910143
14527296 4.1575281773 38.8736408416
14527747 9.9810719405 38.8755158868
14527901 15.6086727548 38.8770529719
14528562 15.6865777395 38.8873703046
14528997 15.6865777395 38.8941939659
14529071 15.6852805339 38.8953547727
14529207 15.4895385617 38.8974879708
14529222 15.2470102343 38.8977203139
14529390 14.8378691379 38.9002818116
14529590 14.1707436939 38.9032493855
14530505 14.1696592747 38.9162156159
14531655 0.9836611243 38.9325107241
14533081 0.9837974616 38.9339134249
14534815 0.9920623596 38.9356193297
14535263 0.9920539680 38.9360637736
14535287 0.9859707081 38.9360875829
14535662 0.9840242712 38.9364573219
14536121 0.9839645911 38.9369089891
14536657 1.0125519855 38.9374363941
14536957 1.0400078271 38.9377401597
14537543 1.0424630563 38.9383496043
14539080 1.4670913745 38.9399518700
14539097 1.8223804126 38.9399768105
14539101 8.8913472350 38.9399841000
14539110 9.1619116743 38.9400641222
14539305 9.9963385782 38.9418506949
14539344 11.0245912604 38.9422405522
14541669 50.3876703006 38.9678727268
14541904 50.4133132539 38.9797138294
14542180 50.4133132539 38.9936279038
14542401 50.4133132539 39.0047692460
14542466 50.4133132539 39.0080461114
14542494 50.4133132539 39.0094576842
14542664 50.4133132539 39.0180279474
14542928 27.4299934731 39.0313370621
14543162 22.5870057131 39.0377556806
14543348 10.5602746935 39.0419568637
14543593 10.5643486689 39.0445441310
14544364 10.5648736500 39.0526892438
14544432 9.8859554407 39.0534076552
14544573 9.8869491724 39.0548015749
14545131 9.2544678115 39.0603184925
14545494 9.2588822941 39.0636778644
14548479 1.7250992633 39.0913156280
14548620 1.4370546347 39.0915588670
14549410 1.2280161296 39.0926941402
14549580 0.3024686174 39.0929029029
14549996 0.3024650792 39.0930287299
14550600 0.4541291955 39.0932114188
14550670 0.5980354875 39.0932432078
14550681 0.7402834748 39.0932497862
14550703 0.8882390500 39.0932660724
14551054 1.0968396385 39.0935778443
14551120 1.3746624182 39.0936502358
14551493 2.0142496451 39.0941629848
14551512 2.3982496663 39.0942012556
14552232 2.2052950046 39.0959279953
14552336 2.0295838366 39.0961573460
14552755 2.0299616413 39.0970077416
14553857 1.9905740387 39.0992447594
14553902 1.9492215612 39.0993343352
14555073 1.9487760136 39.1016168737
14555488 0.3688891341 39.1024256157
14556121 0.3549518499 39.1026591225
14558467 0.3076854040 39.1034918396
14559816 0.3107880707 39.1039069072
14559981 0.3155457514 39.1039581872
14560966 0.4611777088 39.1042689998
14561157 0.4598210139 39.1043570847
14561205 0.4585472189 39.1043791561
14562044 0.3729795104 39.1047638772
14562270 0.3342640602 39.1048481706
14562861 3.1614946066 39.1050457207
14562925 0.4836624291 39.1052480563
14563054 0.3289891190 39.1053104488
14563081 0.2987506630 39.1053193315
14563124 0.2915462204 39.1053321778
14563202 0.2915355333 39.1053549184
14563345 0.2924947723 39.1053966079
14563774 0.2966815560 39.1055220882
14564158 0.3128211503 39.1056360139
14564931 0.4889149469 39.1058778247
14568034 1.3662698571 39.1073949278
14568762 1.4185433855 39.1083895722
14569134 24.3473931519 39.1089172703
14569231 28.1657431503 39.1112789675
14569357 37.7206168768 39.1148278511
14570192 37.7193597563 39.1463245662
14570471 37.6654053698 39.1568482676
14570579 37.6654053698 39.1609161314
14570793 37.3218484176 39.1689765281
14571549 5.1212202328 39.1971918455
14571645 3.5804122308 39.1976834827
14571923 3.5802960166 39.1986788373
14572464 1.3939371221 39.2006157774
14575303 3.7902656884 39.2045731649
14575636 0.0459236491 39.2058353234
14576119 0.0418604320 39.2058575045
14576135 0.0418385174 39.2058581743
14576185 0.0391818390 39.2058602662
14576236 0.0385989905 39.2058622645
14576266 0.0384529041 39.2058634224
14576921 0.0392854103 39.2058886091
14577357 0.0432351730 39.2059057375
14577379 0.0469512593 39.2059066887
14577450 0.0510424975 39.2059100222
14577487 0.0557008068 39.2059119108
14577587 0.0586309722 39.2059174809
14577773 0.0625380716 39.2059283862
14578125 0.0673765799 39.2059503996
14578280 0.0738965366 39.2059608430
14578395 0.0858514189 39.2059693411
14578614 0.3469784515 39.2059881426
14578632 0.6270760016 39.2059943882
14579711 0.8334320608 39.2066710032
14579732 1.1906174624 39.2066885053
14579760 2.1882792874 39.2067218426
14579993 1.6741406201 39.2072317116
14580002 1.0758471792 39.2072467789
14580041 1.1941210488 39.2072887369
14580991 1.1946218235 39.2084231519
14581259 0.2972339608 39.2087433106
14581517 0.2139915678 39.2088199969
14582510 0.2141991759 39.2090324906
14582645 0.2141633766 39.2090614075
14582758 0.2136523727 39.2090856079
14583233 0.2132070315 39.2091870928
14583490 0.2122312571 39.2092418870
14583913 0.2199209302 39.2093316608
14584264 0.2195333103 39.2094088531
14584504 2.9445415750 39.2094615411
14585521 4.5251594653 39.2124561399
14585964 4.5387306349 39.2144607855
14586627 4.5963936815 39.2174699639
14586654 4.5254540845 39.2175940665
14586893 43.7066077181 39.2186756501
14587654 51.8056954946 39.2519363785
14587926 51.8056954946 39.2660275277
14589530 20.7002225813 39.3491238633
14590011 20.5461608755 39.3590806703
14590255 20.5442712965 39.3640939336
14590287 0.5453371758 39.3647513503
14590490 0.5410146838 39.3648620537
14592613 0.5445669510 39.3660106279
14592844 0.5446101109 39.3661364229
14592996 0.5488047916 39.3662192036
14593162 0.5538218348 39.3663103052
14594522 0.4517635253 39.3670635029
14595351 0.4178493713 39.3674380149
14595407 0.3883249501 39.3674614144
14595757 0.3762637896 39.3675973282
14595809 0.3694026702 39.3676168939
14596045 0.3734095402 39.3677040729
14596210 0.3843363353 39.3677656855
14596359 0.3999711839 39.3678229516
14596417 0.4170381408 39.3678461499
14596453 0.4287156509 39.3678611633
14596455 0.4399689938 39.3678620207
14596480 0.4485941898 39.3678730199
14596621 0.4660029344 39.3679362717
14597594 0.4600632948 39.3683896926
14598385 0.4598060135 39.3687536026
14598869 0.4561577876 39.3689761488
14601869 0.4558002806 39.3703446221
14601915 0.4556466526 39.3703655889
14602017 0.4556162770 39.3704120649
14602493 0.4547714790 39.3706289382
14602902 0.4535681911 39.3708149398
14604430 0.4507952474 39.3715079920
14606664 0.4410811763 39.3725150686
14606979 0.4337321187 39.3726540091
14607022 0.4260670822 39.3726726596
14607130 0.4123087590 39.3727186749
14607639 0.3703177203 39.3729285400
14609212 0.2685821777 39.3735110498
14609957 0.2497971762 39.3737111435
14610299 0.2430774544 39.3737965741
14610351 0.2365306275 39.3738092142
14611730 0.2461330372 39.3741353899
14611752 0.2564525229 39.3741408048
14612632 0.2622613322 39.3743664830
14612634 0.2706224216 39.3743670076
14613416 1.4068319635 39.3745786343
14613785 1.5670181033 39.3750977553
14613835 1.7905825016 39.3751761062
14614499 3.7961601710 39.3763650530
14614659 3.8955938066 39.3769724386
14615581 3.9447160736 39.3805641761
14615950 3.9448580822 39.3820197763
14617101 6.2915222042 39.3865603080
14617596 13.8414029845 39.3896746115
14617635 16.6747236000 39.3902144262
14617659 15.8415598991 39.3906146196
14617688 0.3765854411 39.3910740248
14618877 0.3605602626 39.3915217849
14618990 0.3471403152 39.3915625282
14619011 0.3342242823 39.3915698181
14619059 0.3236027092 39.3915858609
14619184 0.3164344837 39.3916263112
14619228 0.3083148421 39.3916402344
14619253 0.3006552229 39.3916479422
14619286 0.2970830953 39.3916578639
14619296 0.2904569852 39.3916608347
14620103 0.2915441381 39.3918952335
14620171 0.2935484355 39.3919150585
14620196 0.2984717697 39.3919223972
14620392 0.3108915809 39.3919808977
14620416 0.3258399574 39.3919883591
14620466 0.3473478179 39.3920046511
14620501 0.3774192625 39.3920168082
14620569 0.4289098686 39.3920424727
14620825 1.8779970088 39.3921522737
14621109 1.5760992072 39.3926856248
14621255 1.2205064520 39.3929157353
14621320 0.9902760675 39.3929950682
14621367 0.6491878822 39.3930416112
14621730 0.7897793482 39.3932772664
14622133 0.7549366258 39.3935955475
14623084 0.5670659572 39.3943134922
14623120 0.4216787102 39.3943339066
14623364 0.3552678924 39.3944367962
14623627 0.3555752141 39.3945302316
14625257 0.3956303277 39.3951098192
14625449 0.4542540752 39.3951857803
14625587 0.5136493947 39.3952484673
14625660 0.5682499386 39.3952859637
14627010 0.5709237415 39.3960531011
14627352 0.5744568778 39.3962483571
14628088 0.5712746373 39.3966711573
14628815 5.7166688599 39.3970864740
14628940 0.9180714162 39.3978010576
14629161 0.9108988455 39.3980039514
14629513 0.5519857795 39.3983245878
14630765 0.4517976795 39.3990156740
14631365 0.4474519230 39.3992867526
14631512 0.4447877537 39.3993525280
14631647 0.4483496080 39.3994125744
14631878 0.6524212036 39.3995161431
14631979 1.7910085251 39.3995820377
14632040 4.8178154594 39.3996912892
14632870 35.5612813024 39.4036900760
14633926 35.5612813024 39.4412427891
14634824 21.6625909597 39.4731768197
14634826 7.0731219774 39.4732201449
14635241 10.0668428183 39.4761554905
14635422 5.1378159341 39.4779775890
14635520 0.6027355016 39.4784810950
14635643 0.4753140830 39.4785552315
14635660 0.4158960248 39.4785633118
14635670 0.3563390484 39.4785674708
14635720 0.3070100010 39.4785852877
14636227 0.3072753300 39.4787409418
14636357 0.3075367991 39.4787808876
14639479 1.3042617883 39.4797410175
14639668 2.2080813666 39.4799875229
14642128 1.6796194663 39.4854194031
14643310 1.0922164683 39.4874047133
14644682 0.5011804926 39.4889032343
14645763 0.5119057828 39.4894450104
14646809 0.9743524229 39.4899804639
14648658 1.1021845263 39.4917820415
14649870 1.1454976563 39.4931178891
14653338 1.1385934215 39.4970904750
14653451 1.1343313687 39.4972191361
14654256 1.1344754319 39.4981322728
14654521 1.1360354952 39.4984329088
14654725 1.1661276185 39.4986646600
14654757 1.2008932211 39.4987019761
14655026 1.7503054689 39.4990250164
14655544 1.4500803075 39.4999316746
14655606 1.1562269129 39.5000215796
14655799 0.9616855865 39.5002447314
14656086 0.9401330320 39.5005207352
14656845 2.7956990640 39.5012342961
14656979 8.7865278250 39.5016089198
14657276 6.4457041534 39.5042185186
14657480 1.1710904175 39.5055334422
14657875 2.5044048598 39.5059960229
14657896 4.1360059340 39.5060486154
14658073 5.0176113309 39.5067806885
14658227 5.2477517424 39.5075534006
14658355 5.3003991350 39.5082251129
14658695 4.5358086833 39.5100272486
14658764 3.4825317013 39.5103402194
14659051 0.2202952725 39.5113397060
14660557 0.2219239439 39.5116714707
14660599 0.2242782271 39.5116807915
14660716 0.2241845349 39.5117070320
14660868 1.3607729214 39.5117411081
14660886 2.5722659435 39.5117656020
14661051 0.7551237795 39.5121900259
14661093 0.2475448535 39.5122217411
14661126 0.1012142071 39.5122299100
14661603 0.0997894279 39.5122781892
14662264 0.0997315218 39.5123441500
14664410 0.1029406350 39.5125581739
14664738 0.1064296720 39.5125919384
14665398 0.1065155145 39.5126621820
14666184 0.1191281253 39.5127459032
14668638 0.5689818274 39.5130382436
14669002 0.4803110826 39.5132453530
