position COMBINED_rate(cM/Mb) Genetic_Map(cM)
1840771 1.8390733758 4.8406891041
1840820 1.8431549122 4.8407792187
1841122 1.8601097967 4.8413358515
1841173 1.8708939922 4.8414307171
1842554 1.2289757643 4.8440144217
1842674 0.7866657174 4.8441618988
1842865 0.3896228565 4.8443121520
1842935 0.3789501191 4.8443394256
1843202 0.3823567292 4.8444406052
1843561 0.3946084305 4.8445778713
1843997 0.4182295094 4.8447499206
1845370 0.4160703917 4.8453241497
1846272 1.1915160378 4.8456994452
1847202 0.1375968226 4.8468075551
1848600 0.1268982913 4.8469999155
1853940 0.1080714378 4.8476775523
1853989 0.0830284691 4.8476828478
1854545 0.0678870499 4.8477290117
1855220 0.0958226856 4.8477748354
1855365 0.0865261165 4.8477887297
1857373 0.0914837527 4.8479624742
1857478 0.0974552403 4.8479720800
1857917 0.1026393631 4.8480148628
1858140 0.1038144042 4.8480377514
1858692 0.1073691692 4.8480950569
1859102 0.1127682166 4.8481390783
1859643 0.1323548802 4.8482000859
1860706 0.1598776253 4.8483407791
1860787 0.1882581950 4.8483537292
1861492 0.2514721788 4.8484864513
1861560 0.2587381705 4.8485035514
1861968 0.2659034911 4.8486091165
1862064 0.3814260979 4.8486346433
1862160 0.3913737961 4.8486712602
1862292 0.4166554880 4.8487229215
1862317 0.4263175426 4.8487333379
1862421 0.4706179277 4.8487776749
1864228 0.4459617980 4.8496280815
1865186 0.8491426152 4.8500553129
1866771 0.4018427280 4.8514012040
1866895 7.0797166318 4.8514510325
1867028 7.0661829431 4.8523926348
1867044 7.0564828896 4.8525056937
1867093 7.0435436927 4.8528514614
1867180 7.0297916708 4.8534642497
1867252 0.0985772422 4.8539703947
1867394 0.0797519197 4.8539843926
1870289 0.0767365441 4.8542152744
1870650 0.0773836005 4.8542429763
1872861 0.0785411645 4.8544140715
1872979 0.0801339463 4.8544233393
1873041 0.0801333798 4.8544283076
1873692 0.0818308125 4.8544804745
1873794 0.0829071532 4.8544888212
1874003 0.0859772049 4.8545061488
1874329 0.1035114262 4.8545341774
1874540 0.1337201950 4.8545560183
1874680 0.1685533373 4.8545747391
1874686 0.1685533373 4.8545757504
1875038 0.1915738477 4.8546350812
1876082 0.2139769213 4.8548350843
1876654 0.2112580267 4.8549574791
1876712 0.2059744045 4.8549697321
1877283 0.2013413323 4.8550873435
1877362 0.1969316940 4.8551032494
1877420 0.1929861940 4.8551146715
1878196 0.1907466803 4.8552644287
1878239 0.1875615050 4.8552726309
1878550 0.1812113184 4.8553309625
1879299 0.1562463569 4.8554666898
1880177 0.0956600284 4.8556038741
1881260 0.0680613156 4.8557074739
1881364 0.0479847162 4.8557145522
1882937 0.0480834373 4.8557900322
1883284 0.0482108906 4.8558067172
1884728 0.0482173595 4.8558763337
1885197 0.2463935563 4.8558989476
1885588 0.2842377808 4.8559952875
1885758 0.3328748368 4.8560436079
1885905 2.6645591321 4.8560925405
1886280 1.1083486195 4.8570917502
1886984 0.5047113008 4.8578720276
1887925 0.0173493736 4.8583469610
1888350 0.0134139088 4.8583543345
1888711 0.0115331769 4.8583591769
1889053 0.0099705637 4.8583631212
1889397 0.0094925085 4.8583665511
1889563 0.0094925085 4.8583681268
1889655 0.0094904951 4.8583690002
1889696 0.0094784810 4.8583693893
1890057 0.0094673414 4.8583728110
1890504 0.0094677311 4.8583770429
1891333 0.0094677311 4.8583848917
1891534 0.0094756752 4.8583867947
1891810 0.0100932659 4.8583894100
1891863 0.0123078993 4.8583899449
1892417 0.4742911197 4.8583967635
1894369 0.4732083038 4.8593225797
1896066 0.4732920012 4.8601256142
1897172 0.2765924425 4.8606490752
1897316 0.1249025916 4.8606889045
1897535 0.0616596779 4.8607162582
1897652 0.0204899000 4.8607234723
1898072 0.0184847639 4.8607320781
1898151 0.0183058559 4.8607335384
1898848 0.0181449156 4.8607462976
1899308 0.0180815279 4.8607546442
1899343 0.0180534762 4.8607552771
1903316 9.1071405256 4.8608270036
1907900 1.0666918867 4.9025741357
1908117 1.0195197497 4.9028056079
1909172 1.0198853191 4.9038812012
1910754 1.0349294732 4.9054946598
1911369 1.1173617248 4.9061311414
1911423 1.2376404945 4.9061914789
1911598 1.3343120532 4.9064080660
1911643 1.4121060561 4.9064681101
1911794 1.2973057295 4.9066813381
1912043 1.2573073443 4.9070043672
1912231 1.0962519321 4.9072407410
1913219 0.7975132208 4.9083238379
1913282 0.5777923991 4.9083740812
1913315 0.3931109309 4.9083931484
1913978 0.3866489937 4.9086537809
1914923 0.3854638227 4.9090191642
1915011 0.3850513653 4.9090530850
1915033 0.3844954452 4.9090615562
1915192 0.3852764133 4.9091226909
1915592 6.2127859320 4.9092768015
1915686 10.9061555007 4.9098608034
1916598 10.9031477337 4.9198072172
1917798 9.4955747401 4.9328909945
1917847 7.2539607736 4.9333562776
1918842 7.2873133369 4.9405739686
1919750 8.6390102764 4.9471908491
1919915 8.6780500694 4.9486162858
1920138 8.6801738473 4.9505514910
1921066 5.0562678507 4.9586066923
1921566 1.6480236612 4.9611348262
1921585 0.7807928342 4.9611661387
1922150 0.7798137708 4.9616072866
1922838 0.7156320475 4.9621437985
1922979 0.6634217775 4.9622447026
1923017 0.6224303947 4.9622699127
1923626 0.5789416971 4.9626489728
1924035 0.4389755057 4.9628857599
1924298 0.4065841297 4.9630012105
1926252 0.4170883707 4.9637956759
1926454 0.4366260985 4.9638799277
1926530 0.4555343855 4.9639131113
1927131 0.6887630973 4.9641868875
1927225 0.7443199468 4.9642516312
1927231 0.8059033873 4.9642560971
1928690 1.5855945993 4.9654319102
1928870 3.0514385153 4.9657173172
1930156 14.4301614432 4.9696414671
1931843 53.1443796618 4.9939851495
1931986 53.8109506468 5.0015847958
1933440 17.2225657056 5.0798259180
1934400 12.4461693324 5.0963595811
1934711 1.8961429190 5.1002303398
1934806 0.9872168499 5.1004104733
1935194 0.9799246596 5.1007935135
1936067 0.9755823067 5.1016489877
1937102 0.9724961236 5.1026587154
1937263 0.9722924215 5.1028152873
1937437 0.9683035351 5.1029844661
1938362 0.9614432964 5.1038801469
1939925 0.9609841959 5.1053828828
1941127 0.9517744442 5.1065379858
1941401 0.9438481909 5.1067987720
1946312 1.2992041746 5.1114340105
1946863 1.7142750059 5.1121498720
1948182 2.3354948877 5.1144110007
1948806 0.6908561080 5.1158683495
1949190 0.5289721613 5.1161336382
1951696 0.5027991699 5.1174592425
1951967 0.4977604355 5.1175955011
1953766 0.5001894888 5.1184909721
1953784 0.5001894888 5.1184999755
1954370 0.5054042101 5.1187930865
1954553 0.5101403337 5.1188855755
1954842 0.5066462926 5.1190330061
1955470 0.7423814209 5.1193511799
1955569 0.9029168732 5.1194246757
1955583 1.0485915015 5.1194373165
1956551 9.0415881898 5.1204523531
1957238 20.5079612364 5.1266639242
1957345 27.5473599487 5.1288582760
1957518 27.5644648606 5.1336239693
1957534 27.5718310080 5.1340650007
1957603 27.5718310080 5.1359674571
1958946 9.7731062473 5.1729964261
1959423 6.5497356940 5.1776581978
1959451 1.3824670135 5.1778415904
1959935 1.3832068059 5.1785107044
1960241 1.3780247587 5.1789339657
1960379 1.3752181023 5.1791241331
1960916 1.3805666246 5.1798626253
1961151 1.4085978986 5.1801870584
1961193 1.4373717104 5.1802462195
1961238 1.4402792529 5.1803109013
1962346 0.5624350767 5.1819067307
1962376 0.5624493737 5.1819236037
1963361 0.5745454939 5.1824776164
1963417 1.0486320344 5.1825097909
1964001 0.6573417054 5.1831221920
1964145 0.6508341781 5.1832168492
1964315 0.3604454812 5.1833274910
1964746 0.3388700669 5.1834828430
1964966 0.3388795720 5.1835573944
1965043 0.3425545791 5.1835834882
1965265 1.0926208055 5.1836595353
1965303 1.7818331169 5.1837010549
1965648 1.7798836792 5.1843157873
1965763 1.7818256198 5.1845204739
1966318 1.7854904146 5.1855093871
1966541 2.1059689252 5.1859075515
1966684 34.3488663273 5.1862087051
1967721 17.0445644757 5.2218284794
1970034 1.8614941988 5.2612525571
1970255 1.7992144120 5.2616639473
1970668 0.2453558711 5.2624070228
1973190 0.2532485574 5.2630258104
1974869 0.2581937364 5.2634510147
1976214 0.3211414621 5.2637982853
1976227 0.3865765995 5.2638024601
1976263 0.4514573831 5.2638163769
1978140 0.3889883998 5.2646637624
1978409 0.3595833834 5.2647684002
1978519 0.3355969119 5.2648079544
1978735 0.3229524814 5.2648804433
1979208 0.6026322792 5.2650331999
1979258 0.9635575205 5.2650633315
1979548 0.9283832610 5.2653427632
1979731 1.5387694274 5.2655126573
1980282 6.1625689910 5.2663605193
1980360 7.3017833564 5.2668411996
1980397 7.0756618067 5.2671113656
1980468 0.1367759644 5.2676137376
1980566 0.1266990827 5.2676271417
1980718 0.1217048468 5.2676463999
1980871 0.1216833443 5.2676650208
1980900 0.1201429657 5.2676685496
1981154 0.1196459824 5.2676990659
1981533 0.1227768196 5.2677444117
1981719 0.1517659789 5.2677672482
1982297 3.1138353093 5.2678549689
1982497 4.9308678440 5.2684777360
1983290 0.7239772365 5.2723879142
1983986 0.7234962812 5.2728918024
1984943 0.7218832326 5.2735841883
1985542 0.7233992384 5.2740165964
1985793 0.7275326033 5.2741981696
1985824 0.7305459811 5.2742207231
1986529 0.7306228827 5.2747357580
1987117 0.7283545712 5.2751653642
1987381 0.4894994867 5.2753576499
1987528 0.4148134787 5.2754296063
1988139 0.4149154526 5.2756830573
1988373 0.4150658192 5.2757801475
1989421 0.4210381872 5.2762151365
1989751 0.4352401661 5.2763540791
1990079 0.4663408544 5.2764968379
1990319 0.4854265779 5.2766087597
1990798 0.4980033541 5.2768412790
1991835 0.5038961686 5.2773577085
1992665 0.5058953452 5.2777759423
1994156 0.7456902894 5.2785302323
1994404 0.7532889626 5.2787151635
1994436 1.4906912497 5.2787392687
1994893 0.5955206310 5.2794205146
1995424 0.7896328757 5.2797367361
1995561 1.0953398022 5.2798449158
1995698 3.1155793272 5.2799949773
1995917 3.1100121959 5.2806772892
1996047 2.2241539302 5.2810815908
1996123 1.4383856528 5.2812506265
1996148 1.0028361234 5.2812865861
1996440 0.6123065567 5.2815794143
1997871 1.4154270954 5.2824556250
1998141 1.4199619652 5.2828377903
2001935 2.4285751813 5.2882251260
2001992 3.2983626283 5.2883635548
2002966 3.3061782209 5.2915761600
2003859 3.3018936983 5.2945285771
2004241 3.2577146550 5.2957899005
2004290 3.2141795101 5.2959495285
2004330 3.1857205757 5.2960780957
2004349 3.1384914362 5.2961386244
2004881 3.1303530916 5.2978083018
2005078 2.1490577607 5.2984249814
2005133 0.9613677064 5.2985431796
2005601 0.6513987776 5.2989930997
2006932 0.6795386294 5.2998601114
2007147 0.8201219555 5.3000062122
2007453 0.8545124447 5.3002571696
2007726 1.0123857928 5.3004904514
2011735 0.5224922065 5.3045491061
2013693 0.5129420097 5.3055721458
2014942 0.4992923476 5.3062128104
2017294 0.5114338159 5.3073871460
2017953 0.5169169856 5.3077241809
2018756 0.5222507431 5.3081392652
2018982 0.5253482452 5.3082572939
2019050 0.5308569737 5.3082930176
2019100 0.5349294343 5.3083195604
2019166 0.5385923921 5.3083548658
2019280 0.5508454214 5.3084162653
2019423 0.5693661507 5.3084950362
2019889 0.5718903067 5.3087603608
2020272 0.9539566292 5.3089793948
2020413 0.9539605466 5.3091139027
2020625 0.9541474247 5.3093161423
2021990 1.5667589761 5.3106185536
2022217 3.0195555270 5.3109742079
2022228 4.6372450788 5.3110074230
2022309 11.1296627726 5.3113830398
2023590 12.1617694257 5.3256401378
2023916 12.1591116371 5.3296048747
2024526 12.6401711606 5.3370219328
2024580 14.4729380341 5.3377045020
2024827 66.2094491657 5.3412793177
2025207 66.2094491657 5.3664389084
2025557 66.2094491657 5.3896122156
2025688 66.2094491657 5.3982856534
2025978 66.2094491657 5.4174863937
2026121 66.2094491657 5.4269543449
2026219 66.2094491657 5.4334428709
2026963 51.9764377740 5.4827027011
2027302 10.3986404452 5.5003227135
2030236 1.0108627334 5.5308323246
2031972 0.9730580844 5.5325871823
2032445 0.9554977558 5.5330474388
2032629 0.9495730337 5.5332232504
2034076 0.9595401211 5.5345972825
2034949 0.9704091070 5.5354349611
2035106 0.9770323522 5.5355873153
2035252 0.9869342642 5.5357299620
2035479 0.9867143301 5.5359539961
2036274 0.9870666767 5.5367384340
2037050 0.9901523121 5.5375043977
2037903 0.9960938586 5.5383489976
2038306 1.0067656488 5.5387504235
2038609 1.0225972482 5.5390554735
2039084 1.0989890462 5.5395412072
2039317 1.0996256347 5.5397972716
2039638 1.1052937521 5.5401502514
2040343 1.6076919030 5.5409294835
2040381 2.0014961671 5.5409905758
2040684 2.4502714790 5.5415970292
2041035 2.9362728743 5.5424570744
2041357 3.0961889204 5.5434025543
2041438 3.2882725211 5.5436533456
2041617 5.5424880154 5.5442419464
2042577 6.3075519618 5.5495627349
2045036 6.6668440934 5.5650730052
2045424 6.4705064391 5.5676597407
2045448 5.8955732220 5.5678150328
2047961 3.1561404762 5.5826306083
2048062 2.0379490449 5.5829493785
2048336 0.2252172762 5.5835077766
2049412 0.2627166496 5.5837501103
2049651 0.4414331610 5.5838128996
2052067 0.2111182163 5.5848794021
2052714 0.2106914216 5.5850159956
2052847 0.2107330653 5.5850440176
2053184 0.2110258350 5.5851150346
2053774 0.2110284990 5.5852395399
2054469 0.2110698772 5.5853862047
2055443 0.2118556538 5.5855917867
2056005 0.2253007361 5.5857108496
2056023 0.2388433125 5.5857149050
2056354 0.2565296670 5.5857939622
2057091 0.2758514578 5.5859830245
2057142 0.2945000567 5.5859970930
2058175 0.3019517665 5.5863013115
2058407 0.3061600991 5.5863713643
2058872 0.3273760784 5.5865137288
2059811 0.3617730305 5.5868211349
2059951 0.7593552822 5.5868717831
2061126 0.7591692388 5.5877640256
2061583 0.3988625886 5.5881109659
2062021 0.3962420347 5.5882856677
2062156 0.3942321913 5.5883391604
2062473 0.3935399495 5.5884641320
2062678 0.3935399495 5.5885448077
2063416 0.3932046184 5.5888352402
2065175 0.3917061553 5.5895268871
2065390 0.3917081627 5.5896111039
2065469 0.3908411414 5.5896420489
2065524 0.3908403594 5.5896635452
2065738 0.3908379377 5.5897471850
2065770 0.3910791922 5.5897596918
2065915 0.3930727718 5.5898163983
2065947 0.3952951463 5.5898289766
2067055 0.3392380742 5.5902669636
2068441 0.3404205839 5.5907371476
2069540 0.3938044102 5.5911112698
2069801 0.4259666420 5.5912140528
2070459 0.4259666420 5.5914943388
2071668 0.3772336703 5.5920093325
2071926 0.3557108071 5.5921066588
2072393 0.4572408244 5.5922727757
2072893 0.7312358669 5.5925013961
2074278 0.3646171301 5.5935141578
2076007 0.3656817913 5.5941445808
2076384 0.3690179356 5.5942824429
2078146 0.3701336532 5.5949326525
2078858 0.3787599869 5.5951961876
2079582 7.1226883057 5.5954704099
2079892 11.5812888705 5.5976784432
2080450 11.5934822347 5.6041408024
2080517 7.8968370629 5.6049175657
2080628 4.6340071358 5.6057941147
2081224 0.9643620043 5.6085559829
2082766 0.9650585263 5.6100430291
2082947 0.9648700829 5.6102177047
2084452 0.9476370599 5.6116698342
2084486 0.9331790275 5.6117020539
2084574 0.9179781559 5.6117841736
2086401 0.9016986373 5.6134613197
2086769 0.8823519820 5.6137931448
2086905 0.8550338912 5.6139131447
2087526 0.8407747463 5.6144441207
2087969 0.8406108337 5.6148165839
2091958 1.4573903372 5.6181697805
2094793 2.6297707576 5.6223014821
2095249 2.6578041113 5.6235006576
2095580 2.6525855373 5.6243803908
2096662 3.2066043044 5.6272504883
2096696 3.9444957213 5.6273595129
2096747 4.8772509626 5.6275606822
2097097 4.8763553029 5.6292677200
2097106 4.8476357679 5.6293116072
2097590 2.8770458548 5.6316578629
2098165 2.1102222494 5.6333121643
2098767 1.9236853011 5.6345825181
2099415 1.9170775365 5.6358290661
2099692 1.0062745257 5.6363600966
2100072 0.8284940055 5.6367424809
2100768 1.0218921567 5.6373191128
2100824 1.4011721306 5.6373763387
2101078 1.0897660192 5.6377322364
2101288 1.0996320686 5.6379610873
2101566 1.0977678650 5.6382667850
2102912 1.3360940016 5.6397443806
2103612 11.1330382559 5.6406796464
2104563 11.1307677328 5.6512671657
2104612 11.1299034253 5.6518125734
2104689 11.1299034253 5.6526695759
2104851 11.1094618654 5.6544726203
2105383 4.7292510931 5.6603828540
2105587 2.1246780693 5.6613476212
2105975 1.6810525311 5.6621719963
2107883 1.6558888922 5.6653794445
2108461 1.6527918143 5.6663365483
2110090 2.6667939357 5.6690289462
2112221 2.6785268705 5.6747118841
2112642 2.6608421027 5.6758395439
2113877 3.7023661594 5.6791256839
2114531 4.1480891382 5.6815470313
2114987 4.1395037380 5.6834385600
2115022 0.4930846585 5.6835834426
2115633 0.3204443618 5.6838847173
2116133 0.3205332473 5.6840449395
2116552 0.2974631484 5.6841792430
2117005 0.2970484449 5.6843139938
2117982 0.2880584972 5.6846042101
2119992 0.2709508848 5.6851832077
2120092 0.2708194661 5.6852103028
2122164 0.2683838016 5.6857714407
2124138 0.2683879129 5.6863012303
2127000 0.2682179949 5.6870693565
2127473 0.2683868673 5.6871962236
2127689 0.2683749275 5.6872541952
2128187 0.2683538230 5.6873878459
2128665 0.2680270509 5.6875161190
2130347 0.2679421015 5.6879669405
2130752 0.2677449405 5.6880754571
2133155 0.2676441749 5.6887188482
2133707 0.2676491223 5.6888665878
2135371 1.6052013962 5.6893119559
2135811 0.6045460432 5.6900182445
2135884 0.8570788128 5.6900623764
2136224 0.8672279928 5.6903537832
2136301 0.8696975447 5.6904205597
2136395 0.8684133599 5.6905023113
2136461 0.8680801273 5.6905596266
2136682 0.8681215569 5.6907514723
2137015 0.8683322959 5.6910405568
2137416 0.8709300557 5.6913887580
2138009 0.8785958908 5.6919052195
2138587 0.9011969654 5.6924130480
2138751 0.9237268966 5.6925608443
2138968 0.9537480021 5.6927612930
2139229 0.9860246265 5.6930102212
2139514 1.0036171374 5.6932912383
2139795 1.0203228145 5.6935732547
2140135 1.0202492261 5.6939201644
2140153 1.0202239136 5.6939385289
2142091 0.8629734901 5.6959157229
2142517 0.7834963655 5.6962833496
2143852 0.7835563123 5.6973293172
2144365 0.7837092094 5.6977312816
2144419 0.7836128076 5.6977736019
2144530 0.7834834211 5.6978605829
2144783 5.2841219519 5.6980588042
2144927 3.0021808070 5.6988197178
2146029 1.3029530724 5.7021281210
2146130 1.2148318276 5.7022597193
2146311 3.0183945485 5.7024796039
2147224 1.0818183269 5.7052353981
2147232 1.0789715521 5.7052440526
2149160 1.1138048448 5.7073243098
2150387 2.2959108453 5.7086909483
2150527 2.8496310713 5.7090123758
2150780 2.9757499260 5.7097333325
2150854 3.0454549923 5.7099535380
2151006 3.0678630753 5.7104164472
2151159 3.0678673078 5.7108858302
2151409 2.8270058066 5.7116527970
2151731 2.2094741783 5.7125630929
2151819 1.6623561622 5.7127575266
2151860 1.6638189896 5.7128256832
2152721 1.6874072224 5.7142582314
2152818 1.7252104803 5.7144219099
2153157 5.6976335800 5.7150067562
2153315 6.1289926909 5.7159069823
2153874 5.1628267583 5.7193330893
2153885 2.4228566766 5.7193898804
2154155 1.2731243491 5.7200440517
2154233 1.2717294879 5.7201433554
2154295 0.7216401924 5.7202222026
2154426 0.4296984157 5.7203167375
2154641 0.4282819351 5.7204091226
2154871 0.4328628652 5.7205076275
2154877 0.4329628393 5.7205102246
2155409 0.5571271735 5.7207405609
2155508 0.6421103661 5.7207957165
2155543 0.7456297676 5.7208181903
2155582 0.8356658426 5.7208472699
2155637 0.9309150186 5.7208932315
2156507 4.4852518570 5.7217031276
2156642 4.4608683516 5.7223086366
2156686 4.4274112045 5.7225049148
