position COMBINED_rate(cM/Mb) Genetic_Map(cM)
36313524 0.1713365233 39.7873255752
36314242 0.1671541074 39.7874485948
36314912 0.1665868441 39.7875605881
36315349 0.1669936733 39.7876333865
36315576 0.1705758566 39.7876712941
36315691 0.1986881239 39.7876909103
36316464 17.8451721862 39.7878444962
36316551 30.8018889253 39.7893970262
36317804 30.8018889253 39.8279917930
36318069 29.2680662478 39.8361542936
36318335 25.8411770770 39.8439395992
36318813 17.5872456683 39.8562916819
36319429 0.7839165137 39.8671254252
36320192 0.7646776303 39.8677235535
36320860 0.7659136349 39.8682343582
36322883 0.9772108071 39.8697838014
36323081 1.2015025162 39.8699772892
36323341 1.8518234024 39.8702896798
36327656 3.2775468915 39.8782802978
36333017 3.0336656692 39.8958512267
36333091 3.2547077627 39.8960757180
36334274 2.8273947398 39.8999260372
36334288 2.2537806516 39.8999656208
36334654 0.0359945446 39.9007905045
36335259 0.0110986820 39.9008122812
36335546 0.0105755826 39.9008154665
36335704 0.0103580025 39.9008171375
36336294 0.0103580025 39.9008232487
36337109 0.0103397624 39.9008316904
36337137 0.0103397624 39.9008319800
36337292 0.0103397624 39.9008335826
36337334 0.0103331965 39.9008340169
36338491 0.0103331965 39.9008459724
36339216 0.0106955636 39.9008534640
36339272 0.0106955636 39.9008540629
36339369 2.4133932170 39.9008551004
36339452 2.4133857017 39.9010554120
36339615 0.0066888811 39.9014487939
36339931 0.0066121452 39.9014509076
36341302 0.0066112622 39.9014599728
36341647 0.0066112622 39.9014622537
36341886 0.0066110661 39.9014638338
36342819 0.0066110661 39.9014700019
36343423 0.0066110661 39.9014739950
36343718 0.0068203782 39.9014759453
36343991 1.5420827546 39.9014778072
36344310 1.5420864483 39.9019697316
36344386 0.0591770038 39.9020869302
36344699 0.2887180901 39.9021054526
36344899 0.7671005766 39.9021631962
36345309 0.6577265483 39.9024777075
36345547 0.0600668950 39.9026342464
36346266 0.0609699902 39.9026774345
36347805 0.0609699902 39.9027712673
36348323 0.0565752421 39.9028028498
36351577 0.5166272442 39.9029869456
36351765 0.4578266883 39.9030840715
36352359 0.4359650200 39.9033560206
36353112 0.4452539020 39.9036843022
36353342 0.4398525776 39.9037867106
36353452 0.3653512921 39.9038350944
36353614 0.0699134374 39.9038942813
36353735 0.0254476776 39.9039027408
36354035 0.0187813046 39.9039103752
36354106 0.0166244876 39.9039117086
36354623 0.0141656224 39.9039203035
36354902 0.0130731827 39.9039242557
36355298 0.0121899026 39.9039294327
36356199 0.0121468494 39.9039404158
36356317 0.0121199659 39.9039418491
36356682 0.0120853643 39.9039462729
36357383 2.0082136288 39.9039547447
36357392 2.0081544686 39.9039728187
36357622 0.0146586550 39.9044346942
36358305 0.0146755784 39.9044447060
36358686 0.0576471373 39.9044502974
36358727 0.1762668331 39.9044526610
36359407 0.5408632652 39.9045725224
36360194 0.1822886894 39.9049981818
36360288 0.1822709233 39.9050153169
36360354 0.0072395445 39.9050273468
36361598 0.0069016588 39.9050363528
36362255 0.0069016588 39.9050408872
36362359 0.0069016588 39.9050416050
36362588 0.0069001559 39.9050431855
36362669 0.0069001559 39.9050437444
36363526 0.0069001896 39.9050496578
36363586 0.0069007940 39.9050500718
36363962 0.0069007940 39.9050526665
36364981 0.0069047320 39.9050596984
36365218 0.0069047320 39.9050613348
36366034 0.0084456371 39.9050669691
36366468 0.0391102597 39.9050706345
36366479 0.0694833561 39.9050710647
36367534 0.0567121377 39.9051443697
36368053 2.0669377628 39.9051738033
36368232 0.0896321265 39.9055437851
36368444 0.0909834091 39.9055627871
36368480 0.0929408075 39.9055660625
36368498 0.0960089757 39.9055677355
36368618 0.1164966344 39.9055792566
36368822 1.3540484896 39.9056030219
36368860 2.9273189428 39.9056544757
36368970 29.9852983932 39.9059764808
36369026 29.9852983932 39.9076556575
36369078 1.5773208207 39.9092148930
36369133 1.5407446365 39.9093016457
36369728 0.0167494318 39.9102183887
36369982 0.0148932805 39.9102226431
36371075 0.0148932805 39.9102389214
36371246 0.0148896277 39.9102414682
36372307 0.0171193720 39.9102572661
36372384 0.0294334324 39.9102585843
36372578 0.3424173701 39.9102642944
36373266 0.4891978896 39.9104998775
36373491 1.5463397286 39.9106099470
36373922 20.6617852502 39.9112764195
36373953 0.0461768202 39.9119169348
36374545 0.0045005725 39.9119442715
36376987 0.0044935743 39.9119552619
36377330 0.0044883686 39.9119568032
36377692 0.0044859973 39.9119584280
36378014 0.0044859973 39.9119598725
36378063 0.0044846890 39.9119600923
36378146 0.0044805657 39.9119604645
36378592 0.0044805657 39.9119624628
36379596 0.0045844575 39.9119669613
36379876 0.0082629006 39.9119682450
36380031 0.0944774944 39.9119695257
36380091 0.2880078763 39.9119751944
36381215 0.3628688726 39.9122989152
36381396 0.5687272481 39.9123645945
36381461 0.4982035048 39.9124015618
36381558 0.0084267663 39.9124498875
36382747 0.0084088186 39.9124599069
36382988 0.0084120170 39.9124619334
36383280 0.0084120170 39.9124643898
36383376 0.0083882119 39.9124651973
36383480 0.0083882119 39.9124660697
36383670 0.0083882119 39.9124676634
36383821 0.0083882119 39.9124689301
36384088 0.0083938456 39.9124711697
36384317 0.0083962305 39.9124730919
36384495 0.0084032323 39.9124745864
36384987 5.0069238958 39.9124787208
36385083 0.0007671152 39.9129593855
36386184 0.0006594039 39.9129602301
36386538 0.0005912602 39.9129604635
36386722 0.0005614938 39.9129605723
36387217 0.0005614938 39.9129608503
36387755 0.0005614938 39.9129611524
36390169 0.0005614938 39.9129625078
36391928 0.0005614938 39.9129634955
36392482 0.0005614938 39.9129638065
36392500 0.0005614938 39.9129638166
36392509 0.0005614938 39.9129638217
36393106 0.0005614938 39.9129641569
36393834 0.0005615031 39.9129645657
36394115 0.0005615031 39.9129647235
36394133 0.0005615031 39.9129647336
36395163 0.0005615031 39.9129653119
36395507 0.0005615031 39.9129655051
36396979 0.0005615031 39.9129663316
36397359 0.0005615031 39.9129665450
36397405 0.0005615031 39.9129665708
36398229 0.0005615031 39.9129670335
36398805 0.0005615031 39.9129673569
36400402 0.0005615031 39.9129682536
36400585 0.0005615031 39.9129683564
36401817 0.0005615031 39.9129690482
36403937 0.0005615031 39.9129702385
36404107 0.0005615031 39.9129703340
36404354 0.0005615031 39.9129704727
36405447 0.0005615031 39.9129710864
36405549 0.0005615031 39.9129711437
36405671 0.0005615031 39.9129712122
36405683 0.0005615031 39.9129712189
36405889 0.0005638294 39.9129713346
36406297 0.0005694696 39.9129715646
36406301 0.0005732967 39.9129715669
36406449 0.0005732967 39.9129716518
36407879 0.0005732967 39.9129724716
36408634 0.0005732967 39.9129729044
36409346 0.0011120811 39.9129733126
36409569 0.0016161959 39.9129735606
36409999 0.0039182014 39.9129742556
36411240 0.7009756910 39.9129791181
36411837 0.0627604322 39.9133976005
36412569 0.0255787380 39.9134435412
36412640 0.0050743958 39.9134453573
36412751 0.0010373703 39.9134459205
36413767 0.0010373703 39.9134469745
36414196 0.0009749733 39.9134474195
36414739 0.0009749733 39.9134479489
36416504 0.0009749733 39.9134496698
36417428 0.0009749733 39.9134505706
36418437 0.0009749733 39.9134515544
36418723 0.0009749733 39.9134518332
36419132 0.0009749733 39.9134522320
36419222 0.0009749733 39.9134523197
36419440 0.0009747699 39.9134525323
36419985 0.0009747699 39.9134530635
36420638 0.0009747699 39.9134537001
36420686 0.0009747699 39.9134537468
36420727 0.0009747699 39.9134537868
36420985 0.0009747699 39.9134540383
36421139 0.0009747699 39.9134541884
36421399 0.0009747699 39.9134544419
36421820 0.0009747699 39.9134548522
36422773 0.0009747699 39.9134557812
36422982 0.0009747699 39.9134559849
36423202 0.0009747699 39.9134561994
36423548 0.0009747699 39.9134565366
36423933 0.0009747699 39.9134569119
36424560 0.0009747699 39.9134575231
36425095 0.0009746890 39.9134580446
36425488 0.0009746890 39.9134584277
36426156 0.0009773973 39.9134590788
36426751 0.0009773973 39.9134596603
36426802 0.0009773973 39.9134597102
36427231 0.0009810528 39.9134601295
36427773 0.0009810528 39.9134606612
36428159 0.0009810528 39.9134610399
36428215 0.0009879232 39.9134610948
36428356 0.0009946413 39.9134612341
36429603 0.0018752161 39.9134624744
36429624 0.0018746651 39.9134625138
36429803 0.0024578677 39.9134628494
36430081 2.6397221308 39.9134635327
36430263 0.0026152565 39.9139439621
36430323 0.0025033953 39.9139441190
36430866 0.0025132730 39.9139454783
36431405 0.0025134542 39.9139468330
36432881 0.1542132205 39.9139505429
36434987 0.4434570728 39.9142753159
36435103 0.4434686715 39.9143267569
36435819 0.4483603691 39.9146442805
36436089 0.4969334360 39.9147653378
36436267 0.9511957471 39.9148537919
36437026 1.6037503008 39.9155757495
36439324 0.3099091581 39.9192611677
36443546 0.3117602916 39.9205696042
36445541 0.3333363482 39.9211915660
36449496 4.1076226067 39.9225099112
36450523 5.5378694667 39.9267284396
36451059 9.3462271786 39.9296967377
36451772 7.4441509469 39.9363605976
36451891 4.1368595349 39.9372464516
36452065 0.7889383322 39.9379662652
36452369 0.7479150404 39.9382061024
36453456 0.7485275424 39.9390190861
36453766 0.9020671960 39.9392511296
36453797 1.1705617464 39.9392790937
36454025 3.9644805174 39.9395459818
36454455 6.4154268898 39.9412507084
36456169 3.2464776958 39.9522467501
36457453 2.7633579494 39.9564152274
36458218 0.3049803223 39.9585291963
36459329 0.3002003924 39.9588680294
36459690 0.5545715168 39.9589764017
36459861 0.4417782502 39.9590712335
36460913 0.2732090026 39.9595359842
36461719 0.2732090026 39.9597561906
36462005 0.0634202189 39.9598343284
36462344 0.0441128718 39.9598558279
36465510 0.0443730761 39.9599954892
36465931 0.0461051408 39.9600141703
36466297 0.0453577657 39.9600310448
36466886 0.2575554207 39.9600577605
36467337 1.4554846321 39.9601739180
36467541 1.5715470839 39.9604708369
36468761 0.1989312645 39.9623881243
36468835 0.0197662404 39.9624028452
36468924 0.0172155123 39.9624046044
36469861 0.0172149574 39.9624207353
36471103 0.0172045730 39.9624421163
36471403 0.0172765428 39.9624472777
36474037 0.4152917665 39.9624927841
36475123 0.7825858590 39.9629437910
36475160 1.2978891315 39.9629727466
36475947 0.5163493330 39.9639941854
36476082 0.4344634113 39.9640638926
36476131 3.0127377551 39.9640851813
36476363 0.4105308447 39.9647841364
36477848 0.3444271558 39.9653937747
36479055 0.2918940021 39.9658094983
36479702 0.2541536162 39.9659983537
36479723 0.2174558164 39.9660036909
36479790 0.1872399377 39.9660182605
36480092 0.1666243818 39.9660748069
36480385 0.1554452395 39.9661236279
36484075 0.1589215256 39.9666972208
36484930 0.1636976084 39.9668330987
36485909 0.1665773653 39.9669933587
36490714 0.1687320713 39.9677937629
36493355 0.2355362591 39.9682393843
36495722 0.3550895633 39.9687968987
36498109 0.5282085638 39.9696444974
36499282 0.5953781816 39.9702640861
36500135 0.6411288238 39.9707719437
36502454 4.8884731361 39.9722587214
36503394 4.8851277560 39.9768538862
36503842 3.6326597199 39.9790424234
36503939 1.9512075127 39.9793947914
36504952 1.2202726482 39.9813713646
36508542 1.2279571120 39.9857521434
36508649 1.2277702774 39.9858835348
36511019 1.2314547195 39.9887933504
36512661 1.8450657977 39.9908153990
36514272 0.4493724209 39.9937878000
36517994 0.2980819525 39.9954603642
36518337 0.2796138077 39.9955626063
36519863 0.3329874892 39.9959892970
36519990 0.3826719187 39.9960315864
36520733 1.0909398625 39.9963159116
36521371 1.0830212008 39.9970119312
36521518 1.1171251642 39.9971711354
36521977 1.5033207000 39.9976838958
36522046 3.6958111117 39.9977876249
36522414 0.1381405084 39.9991476834
36522925 0.1350521003 39.9992182732
36523123 0.1347065250 39.9992450135
36523156 0.1343803613 39.9992494589
36525564 0.1347160235 39.9995730468
36526590 0.1349163017 39.9997112654
36528121 0.1351143314 39.9999178223
36528251 0.1355918514 39.9999353871
36531184 0.1358723973 40.0003330780
36532529 0.1348704497 40.0005158264
36534607 0.0779190632 40.0007960872
36537033 0.0477114408 40.0009851188
36538279 0.0381803443 40.0010445673
36539245 0.0381803443 40.0010814495
36541068 0.0381803443 40.0011510523
36541716 0.0381803443 40.0011757931
36542328 0.0381797745 40.0011991595
36543726 0.0381742549 40.0012525348
36544415 0.0381742549 40.0012788369
36545629 0.0381742549 40.0013251804
36547882 0.0381751443 40.0014111870
36547912 0.0381751443 40.0014123323
36549993 0.0381759118 40.0014917748
36551085 0.0382139272 40.0015334629
36552135 0.0382139272 40.0015735875
36555958 0.0491919932 40.0017196793
36556288 0.0632269078 40.0017359127
36559523 0.0873974744 40.0019404517
36569785 0.0891199179 40.0028373246
36570974 0.4235452608 40.0029432882
36573406 0.1475870422 40.0039733503
36575993 0.1476130549 40.0043551579
36578177 0.2295564645 40.0046775449
36578575 0.3221835970 40.0047689083
36578640 0.3977126419 40.0047898503
36579118 0.2764886871 40.0049799569
36579129 0.1503736717 40.0049829983
36581858 0.1075790318 40.0053933680
36585538 0.1021535382 40.0057892589
36585757 0.0979846217 40.0058116305
36586661 0.0954389273 40.0059002086
36586879 0.0933990407 40.0059210143
36590047 0.0933567515 40.0062169024
36591396 0.0933328783 40.0063428407
36601669 54.7021570351 40.0073016494
36604125 54.7021570351 40.1416501470
36604442 33.7241646492 40.1589907308
36604906 1.5766760953 40.1746387432
36605984 1.5086850294 40.1763384000
36607181 1.3781298020 40.1781442960
36607939 1.2438088814 40.1791889184
36608442 1.1973800645 40.1798145543
36608860 1.1493291185 40.1803150592
36610084 1.0185362462 40.1817218380
36610197 0.8907370618 40.1818369326
36614640 0.8890769375 40.1857944774
36615225 0.8859832619 40.1863145874
36615432 0.7152736554 40.1864979859
36616462 0.3921660056 40.1872347178
36616490 0.1164818223 40.1872456984
36618037 0.1052801641 40.1874258958
36621325 0.0996451613 40.1877720570
36625239 0.0995943271 40.1881620681
36625556 0.0996709397 40.1881936395
36626879 0.0996440167 40.1883255042
36627351 0.0995801451 40.1883725362
36629236 0.0997433834 40.1885602447
36631398 0.1165667653 40.1887758899
36632304 0.1476829933 40.1888814994
36634030 1.0241997363 40.1891364003
36637622 1.1496775374 40.1928153257
36641634 0.2517779810 40.1974278320
36654501 0.2285191254 40.2006674593
36654582 0.2168453369 40.2006859693
36654705 0.2430605063 40.2007126413
36655206 0.6979402467 40.2008344146
36655729 0.5043240098 40.2011994374
36656080 0.3328986683 40.2013764551
36656958 0.2700715047 40.2016687401
36659168 0.5077962410 40.2022655982
36659351 2.7461018907 40.2023585249
36659471 2.9596153657 40.2026880571
36659517 3.4494625723 40.2028241994
36660200 0.4163764002 40.2051801823
36667470 0.4172141032 40.2082072388
36667678 0.4181886208 40.2082940193
36667712 0.4192037466 40.2083082377
36668537 0.4269108798 40.2086540808
36670146 0.4275875959 40.2093409804
36670222 0.7012690470 40.2093734771
36670657 0.5515180618 40.2096785291
36670662 0.5489552402 40.2096812867
36671183 0.5434561072 40.2099672924
36673157 0.4730156310 40.2110400747
36673209 0.4586973977 40.2110646715
36673338 0.4060495463 40.2111238435
36673455 0.3944629654 40.2111713513
36673732 0.3322499327 40.2112806175
36673866 0.3191187094 40.2113251390
36674118 0.3109799869 40.2114055569
36674486 0.3037780697 40.2115199976
36674990 0.2922554603 40.2116731017
36677957 0.2914435716 40.2125402237
36678082 0.2911244901 40.2125766541
36680875 0.2927931240 40.2133897648
36681004 0.2942443778 40.2134275351
36681012 0.2942443778 40.2134298891
36682224 0.2976308452 40.2137865133
36682245 0.3009140804 40.2137927635
36682728 0.3045089401 40.2139381050
36683116 0.3656965717 40.2140562545
36685149 1.9249108074 40.2147997156
36685468 1.9532585067 40.2154137622
36685787 1.9551802691 40.2160368516
36685868 1.9543914388 40.2161952212
36686482 1.9523728076 40.2173952176
36687604 1.3415048943 40.2195857799
36687991 1.2213764146 40.2201049423
36688343 0.2402350710 40.2205348668
36689119 0.2250860693 40.2207212892
36689768 0.2235530708 40.2208673700
36689880 0.2229048787 40.2208924080
36690462 0.2224865024 40.2210221386
36690604 0.2224537406 40.2210537317
36690964 0.2224828659 40.2211338151
36691446 0.2227135043 40.2212410518
36693062 0.2276375038 40.2216009568
36693076 0.2328395892 40.2216041437
36694333 0.4258462910 40.2218968231
36695841 0.4257391676 40.2225389993
36695861 0.4254663519 40.2225475141
36697093 0.4248885608 40.2230716886
36697836 0.3396484646 40.2233873808
36698089 0.2623151083 40.2234733119
36705324 0.2615992235 40.2253711617
36705390 0.2612277939 40.2253884273
36707739 0.2613188256 40.2260020514
36709153 0.2633617788 40.2263715562
36709866 0.4974250000 40.2265593331
36710299 3.5397959234 40.2267747181
36712684 3.5445775208 40.2352171314
36714127 5.4246420802 40.2403319568
36714349 5.4890391611 40.2415362273
36714802 5.4759376108 40.2440227621
36715445 0.4319794849 40.2475437899
36715793 0.4054161912 40.2476941188
36715969 0.4014456993 40.2477654721
36716524 0.4013389646 40.2479882744
36716693 0.4012241115 40.2480561007
36717755 0.4016473607 40.2484822007
36717815 0.4089334151 40.2485062996
36718253 0.4201070227 40.2486854124
36718688 0.4307601424 40.2488681589
36719230 0.4425397628 40.2491016309
